Date,Tweet Count,Username,Text,Created At,Retweets,Likes
2022-01-05,4,Stock Gains,More gains from our members! They’ve been printinggg! Wait until you see these alerts from today🤣 #stocks #options #trading $spy $roku $dow #crpto #stocks #options $aapl $msft $docu $gs $jpm $pypl $qqq $tgt $amzn $goog $nvda $gme $amd $shop $nflx $fdx #Ethereum #Bitcoin https://t.co/2YYZJ0QzVp,Wed Jan 05 23:57:01 +0000 2022,0,2
2022-01-05,5,Cynthia Mejia,"If you think you'll laugh about it someday, go ahead and start today. - Tim Fargo #quote #wednesdaywisdom https://t.co/nU8qMt0B9z",Wed Jan 05 23:58:14 +0000 2022,0,2
2022-01-05,6,Vostok Lake 🎹⚢ 🥁,"""A million strong in the market square throng
 And the government is going to fall"" https://t.co/keKDv4tqQC",Wed Jan 05 23:59:45 +0000 2022,2,3
2022-01-05,7,Equilyst Analytics,"#StockScreener: January 6, 2022
# of Index Stocks: 1
# of Non-Index Stocks: 21

Log in to your account at https://t.co/4TgFHzLkt7 for the specific details.

Subscribe to our stock market consultancy service: https://t.co/k0Eh8Reb2n

#Equilyst #StockMarket #PhilippineStockMarket https://t.co/wSZvGapYvB",Wed Jan 05 23:59:22 +0000 2022,0,0
2022-01-05,8,CryptoDr.,$ACH holders have been hardened down to straight up diamond hands after 5 months. We didn’t even budge when the whole market dropped. https://t.co/PkQWmPfLbU,Wed Jan 05 23:49:58 +0000 2022,0,11
2022-01-05,9,TheGhost,"$MINA literally telling FUCK YOU to all the rest 😂

It's the same concept 

-&gt; the more forgotten and underfollowed 
    &gt; the less of a correlation with the entire market 

It's literally been going nowhere since August,  the holders simply will not sell https://t.co/8wsSK3l1Ub",Wed Jan 05 23:56:02 +0000 2022,1,1
2022-01-05,10,ChilledKongs Sales,"ChilledKong4883 with Green Kimono (2.00%) was market-bought on CNFT for 1,170 ADA ($1,448.89) https://t.co/J2U07tZewa",Wed Jan 05 23:58:17 +0000 2022,1,6
2022-01-06,1,Toptrdr (respect the power of the market ),no one listens when trend is going their way they make up stories of happy ending .until SHAZAM https://t.co/rw7LJ1UGlX,Thu Jan 06 23:56:04 +0000 2022,0,2
2022-01-06,2,joanne@bayareare.com,Your real estate professional can provide these numbers to successfully position your home in the market....Learn more at https://t.co/zuh6KDSCqh https://t.co/7OY9Krtf7S,Thu Jan 06 23:57:38 +0000 2022,0,0
2022-01-06,3,WeedStreet420,Meme stock season is back? https://t.co/iXI3FVnmiE,Thu Jan 06 23:51:28 +0000 2022,0,22
2022-01-06,4,RTTNews Top Stories,Malaysia Stock Market Likely To Open Under Pressure On Friday https://t.co/aPoMgmD5kD #stocks #trading #rttnews https://t.co/h0VshmEFZJ,Thu Jan 06 23:58:05 +0000 2022,1,1
2022-01-06,5,Sir Contraire,"ASX - range bound +/- 3.5% for over half a year. It's a nothing market. No wonder get rich quicks have been flogging shitcoins and penny stocks hard of late.

#toughoutthere https://t.co/xdLetXpD9l",Thu Jan 06 23:52:42 +0000 2022,1,3
2022-01-06,6,Ȧ̵̰̹̤̫̦͚̝̘̓v𝖌Ape⏳,"1/6 #AMCDAY  #Darkpooldata👀

After Hours⬆️💥💎

58% of $AMC Trading vol #Darkpools/#OTC 

Calls➡️59%   Puts➡️41%

14M volume discrepancy

Market Chameleon - Vol 45,830,721 Vol

Stockgrid - 58,849,115 Vol

Patience is🗝️#MOASS

""Sic Semper Tyrannis""#Darkpoolabuse #StockMarket #AMC https://t.co/eDr4lhqMXG",Thu Jan 06 23:56:45 +0000 2022,4,21
2022-01-06,7,Tackle Trading,"⚔️ Cashflow #Vikings, come join us! Our weekly #Trading Lab will start at 7 PM EST.

If you are not a #Cashflow Viking and want to start generating #passiveincome in nearly any market condition click below to sign up for a FREE trial.

https://t.co/QgqlskCSXb

Skål! https://t.co/uCyxWpCwHy",Thu Jan 06 23:55:56 +0000 2022,0,0
2022-01-06,8,ChilledKongs Sales,ChilledKong5094 with Bitten Lip (1.67%) was market-bought on https://t.co/L35OIFK2Ws for 620 ADA ($792.90) https://t.co/zNrI5qYUAK,Thu Jan 06 23:53:12 +0000 2022,1,11
2022-01-06,9,Kaniela Ing,LeT tHe MaRkEt SoLvE ThE cLiMaTe CrIsIs https://t.co/bIZNywv686,Thu Jan 06 23:58:50 +0000 2022,18,212
2022-01-06,10,tk_wegbe,"#WhenMdotSaid
I dey fit to shock but trolling is mandatory
How am I the laughing stock, who’s taking inventory? https://t.co/bSiWttaLAm",Thu Jan 06 23:58:03 +0000 2022,0,3
2022-01-07,1,John H,"Worst trade today was on $BABA. The real screw up here is not taking a smaller loss when the post-entry volume was clearly declining on red candles. The loss should have been half of this.

#BBTfamily #DayTrading #trading #stocks #StockMarket #NYSE https://t.co/pK48edjNEz",Fri Jan 07 23:57:16 +0000 2022,0,13
2022-01-07,2,John H,"Best trade today was this $FB loser. Got to my desk late, saw that I missed a bunch of easy HOD break trades, and tried to play catch up with poor setups that I told myself were OK in the moment. 

#BBTfamily #DayTrading #trading #stocks #StockMarket #NASDAQ https://t.co/zPrA9i0Vby",Fri Jan 07 23:55:50 +0000 2022,0,11
2022-01-07,3,BobaBam,"WE ARE IN STOCK WASHINGTON🧡Find us at the frozen section of all locations below👇🏼No more waiting for boba! Tag someone that needs to try Boba Bam🧋BAM IT UP⚡️
#bobabam #instantboba #brownsugarboba #bobapacks #bobalicious #costcoboba  #wearehere #washington #bobaonthego #bamitup https://t.co/YACXMvdNh7",Fri Jan 07 23:58:00 +0000 2022,0,3
2022-01-07,4,charles sigouin,"Bandol 2014 it is! Cheers @alex79martel @BenLemieux 
@stock_guy1 #winelover https://t.co/j02ImS3SZg",Fri Jan 07 23:55:44 +0000 2022,0,4
2022-01-07,5,Anarcho-Mau-Mauist🏴🌲,Can’t tax the black market. https://t.co/fDXNbAxpRX,Fri Jan 07 23:57:01 +0000 2022,3,14
2022-01-07,6,⚽️ Football Creed Bratton ⚽️,"Only 3 Tottenham players have seen their market values increase this season, who are they?

(Via @TMuk_news) https://t.co/nLyvtUwDcp",Fri Jan 07 23:57:57 +0000 2022,0,5
2022-01-07,7,Bert,"🧵 Norwegian state ownership of OSE thread:

Norway 🇳🇴 held 36% of the shares on the Oslo Stock Exchange (OSE) by market value in 2012.

They own companies directly through government ministries and through the national SWF (not from oil revenue) Folketrygdfondet. https://t.co/ENPOl6PZOl",Fri Jan 07 23:56:16 +0000 2022,5,30
2022-01-07,8,Jack Danen,"Must be a Friday night...pullback cable broken, and teat spray just blew a fitting 🤦‍♂️...but luckily I have parts in stock👍#fixitmyself https://t.co/zIEinjYjNj",Fri Jan 07 23:58:01 +0000 2022,0,32
2022-01-07,9,John Cunnington: First do no harm!,"Today, my wife, Yvonne, was thrown off Twitter, an act of censorship that brings to mind this quote from John F Kennedy: ""A nation that is afraid to let its people judge the truth and falsehood in an open market is a nation that is afraid of its people."" https://t.co/XZRfgsL8zw",Fri Jan 07 00:27:18 +0000 2022,1450,4331
2022-01-07,10,Tickeron,How will this affect the market? $BTB Stochastic Oscillator left the oversold zone. #BitBrother #stockmarket #stock https://t.co/9U96w09sgk https://t.co/tmJGCmWjix,Fri Jan 07 23:58:02 +0000 2022,0,0
2022-01-08,1,Jordan Lindsey,"-Please do not feed the bears-

Notable occurrence of 10 year and #bitcoin correlation deviating was six weeks into the 2018 bear market.

Current deviation is taking place six week from the last BTC all time high.

*I do not believe we are in a bear market. https://t.co/WD6GIbXFTd",Sat Jan 08 23:54:14 +0000 2022,21,220
2022-01-08,2,Market Vineyards,"📣 Attention Cab Sauv lovers! 

We’re hostIng tastings of our acclaimed 2011 Acquisition Cab all weekend long! Join us at our tasting rooms to taste our award-winning Cab, rated 90 points by @WineEnthusiast.

#marketvineyards #wawine #cabernetsauvignon #woodinville #RichlandWA https://t.co/RcDKwIHt7a",Sat Jan 08 23:58:16 +0000 2022,0,1
2022-01-08,3,NFTSnipr,$SOUL showing strength in a weak market. Keep an eye on this Gem. https://t.co/oACXD9N7dW,Sat Jan 08 23:53:42 +0000 2022,9,14
2022-01-08,4,ChilledKongs Sales,"ChilledKong0304 with White Suit (1.23%) was market-bought on https://t.co/L35OIFJv6U for 999 ADA ($1,189.63) https://t.co/hhy66fRAp8",Sat Jan 08 23:55:25 +0000 2022,1,10
2022-01-08,5,Tickeron,Is this good for your portfolio? $GLOB RSI Indicator left the oversold zone. #GlobantSA #stockmarket #stock https://t.co/NC9f0xAmzK https://t.co/JKOeMJr81c,Sat Jan 08 23:58:44 +0000 2022,0,0
2022-01-08,6,ChilledKongs Sales,"ChilledKong1998 with Whind Glasses (1.95%) was market-bought on CNFT for 950 ADA ($1,131.28) https://t.co/uHxN0cQMU7",Sat Jan 08 23:55:13 +0000 2022,0,8
2022-01-08,7,RSJM,"Grabbed some essentials down @glenisterestatelimited,gotta love a  good farmers market @moafjm how can we help promote them more? https://t.co/Q9ZgRKWwf9",Sat Jan 08 23:52:31 +0000 2022,0,6
2022-01-08,8,Tickeron,$KYMR in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators: https://t.co/0QfMR1iOVF #KymeraTherapeutics #stockmarket #stock https://t.co/NGi1XLB35G,Sat Jan 08 23:58:01 +0000 2022,0,0
2022-01-08,9,Daniel J.B. Mitchell,"""With 1.7 million fewer people in the labor force than would be expected given the state of the economy, the labor market is less recovered than the unemployment rate would suggest,"" wrote Jason Furman https://t.co/5XgovNoQNF Hey Jason. The labor force is what people say it is. https://t.co/Xs9wLrBeDF",Sat Jan 08 23:49:16 +0000 2022,0,0
2022-01-08,10,Ragerienne,So I guess I just live in the City Market parking lot now. 🤷🏻‍♀️ https://t.co/qpy4tGDcHz,Sat Jan 08 23:55:50 +0000 2022,0,2
2022-01-09,1,Stock Market News,Stock Market for Beginners Book: Stock Market Basics Explained for Beginners https://t.co/MEtFkm5HGQ - Buy on eBay #Ad #StockMarket https://t.co/HvzhYQv1zW,Sun Jan 09 23:56:03 +0000 2022,1,1
2022-01-09,2,karma,"$mu rejected the b/o through supply (market conditions didn’t help) 

💡a test + failure of 97 or so and i’ll be looking at 93p, but if this time, momentum is shown behind it - 100c could be the best r/r at that particular moment. https://t.co/6XG2fhvxjT",Sun Jan 09 23:55:41 +0000 2022,0,6
2022-01-09,3,mark lexus,"im laughing at all the pictures im seeing about #BareShelvesBiden .. people, how many times are you going to put yourselves thru this? stock up when you can not when you have to..freeze it. im a prepper so its natural to me. tip--frozen fish is almost always in stock https://t.co/DuJolFZRnt",Sun Jan 09 23:59:25 +0000 2022,0,1
2022-01-09,4,Ajay Awtaney,Mandarin Oriental New York acquired by India's Reliance Industries : https://t.co/6XQfM1I0FX #MandarinOriental by Ajay https://t.co/zVAOxglnBq,Sun Jan 09 23:54:13 +0000 2022,1,2
2022-01-09,5,ChilledKongs Sales,"ChilledKong2471 with Chilled Bearded Blunt (1.18%) was market-bought on https://t.co/L35OIFJv6U for 1,111 ADA ($1,306.76) https://t.co/kikSYEhUDK",Sun Jan 09 23:54:34 +0000 2022,4,27
2022-01-09,6,Market Euphoria,Any markets today that fit Bezos’ description of “not normal”where the market is unconstrained and the technology underlying the market improves every day? $AMZN https://t.co/Hg7XeIUwwY,Sun Jan 09 23:59:05 +0000 2022,0,2
2022-01-09,7,Tickeron,$LSF in Downtrend: Stochastic indicator peaks and leaves overbought zone. View odds for this and other indicators: https://t.co/nap0KLJToA #LairdSuperfood #stockmarket #stock https://t.co/NmrlxnT3mH,Sun Jan 09 23:56:21 +0000 2022,0,0
2022-01-09,8,Traders Community,"Week of extreme reversals, we started with euphoria for &amp; ended with fear &amp; doom after Fed minutes that essentially reiterated the same thing weeks before. 
Those massive open interest #gamma option lines at 4800 $SPX &amp; $180 $AAPL held &amp; paid the seller 
https://t.co/OfMeZYDiYf https://t.co/RG5iKotzWR",Sun Jan 09 23:56:54 +0000 2022,7,14
2022-01-09,9,D.A. Market Online Trading,"Shorts Profit

US futures fall, extending last weeks decline https://t.co/2Kjca8KB7R",Sun Jan 09 23:53:05 +0000 2022,1,3
2022-01-09,10,elizabeth harris Consulting & Design,"Let's add some ""Spring Delight"" to your day.  Getting ready for January's market. Buyers buying for Spring season.  I love this. Available to order in Gallery Wrapped Canvas Prints. 

#Art #artyoulove #designmarket #wholesale #retail #artgallery #interiordesign https://t.co/JBtkxmJ33W",Sun Jan 09 23:55:04 +0000 2022,0,1
2022-01-10,1,Paul the Borrower,"The 15-year bull market in gold: XAU +200%, $GDX -10%

In good years margin gains are lost to higher taxes, higher miner wages (and mgmt theft)

In bad years margin pressure is eaten by equity investors 

The worst sector that exists for long only; one of the best for long/short https://t.co/tKwLRYvPiR",Mon Jan 10 23:55:41 +0000 2022,4,43
2022-01-10,2,Xtrades,"$SHOP is a falling knife right now. showing no strength and no signs of reversal, downside PT1 of 1012 and PT2 of 875 for reversals #StockMarket #stocks #investing #trading #optiontrading #stocks https://t.co/XtfqD0GASR",Mon Jan 10 23:54:48 +0000 2022,1,5
2022-01-10,3,Xtrades,"$MRNA had a strong reversal off of 212.6 daily s/r . Almost closed with a daily doji, stoch RSI is low and crossing over. All bullish signs. Upside PT1 241 and swing PT2 of 289 #StockMarket #stocks #investing #trading #optiontrading #stocks https://t.co/cXNJXJYf6Q",Mon Jan 10 23:55:00 +0000 2022,0,4
2022-01-10,4,Offswati.,Just have a look how @SwatiClothing are so finna ❤️🔥 please like n retweet to reach the target market . #AndileMpisane #gcinile #GrootmanmustFall #altcoin https://t.co/Wrn8gK3W2U,Mon Jan 10 23:51:23 +0000 2022,3,8
2022-01-10,5,D.A. Market Online Trading,"SPNEC 1.29

Is Philippines best-performing IPO 

IPO price P1.0

1/11/22 up 29% https://t.co/LyC126KXJh",Mon Jan 10 23:55:22 +0000 2022,2,7
2022-01-10,6,EngineeringHere,"$BTC 1D

Every oscillator looks good to me for this to be the bottom. Stoch RSI, MACD, RSI - all point to a reversal.

Question now is, what does the market do with what Mr. Powell says tomorrow and the CPI report on Wednesday, even though we know it doesn't matter what they say. https://t.co/KSFPqGO4Qh",Mon Jan 10 23:57:31 +0000 2022,0,5
2022-01-10,7,Jordan Lindsey,"Impressive technical hold on the S&amp;P 500 $ES 

Followed by a quick repair. Market shaking people out ahead of CPI print and coming stimulus round. https://t.co/b9zarpbVD9",Mon Jan 10 23:58:49 +0000 2022,9,119
2022-01-10,8,Specimen YYY,"This fluorescent #SpecimenYYY is avalaible on PRIMARY MARKET for 0.02 ETH

 #NFTs #NFTCommunity #NFTcollectibles #nftcollectors
#nftart #nftartist #digitalart #NFTshill

https://t.co/vsfhVeyP7A https://t.co/vkSU1cXD2u",Mon Jan 10 23:56:28 +0000 2022,0,9
2022-01-10,9,Sean Long LOVES Being River’s Daddy!,Please @NECA_TOYS Stop Using @Walmart for ANY of Your Exclusives! They Cancel Pre-Orders ALL THE TIME &amp; Never Stock Your Figures Anyway! At least @Target always keeps plenty of Stock! #endwalmartexclusives #walmartpreordersdontmatter #walmartdoesntcare https://t.co/w30w3txqCh,Mon Jan 10 23:53:23 +0000 2022,1,2
2022-01-10,10,"Margaret Yang, CFA","Exchange data showed that HKD 3.15 billion have flowed into the Hong Kong market on Monday via stock connections, marking a fourth consecutive session of net inflow (chart below). https://t.co/Ex9UOmFNH3",Mon Jan 10 23:51:59 +0000 2022,6,11
2022-01-11,1,New Hampshire Hunger Solutions,"The WIC Farmers' Market Program offers a place to connect with neighbors, meet local farmers, support local businesses, and provide nutritious food to neighborhoods and families in need. 

#Nutrition #WIC #Meal #SNAP #Farm #FarmersMarket #Trending #Fitness #Nutricao https://t.co/dFG4ZWboIa",Tue Jan 11 23:54:39 +0000 2022,5,6
2022-01-11,2,TraderMir 🐲,Credit market looks fine $HYG $LQD $JNK but cutting it very very close https://t.co/ARUhCUUlXZ,Tue Jan 11 23:54:32 +0000 2022,1,3
2022-01-11,3,David Scott,"There was some good momentum in the market today! Our team continues to nail these trades everyday and are staying green. Excited to see what happens for the upcoming days ahead! Always plan your trades ahead of time, and execute ✅💰

#StockMarket #WallStreet #Wealth https://t.co/FoppaoJShS",Tue Jan 11 23:53:10 +0000 2022,0,1
2022-01-11,4,The Good,"Let’s talk about something we’d prefer not to acknowledge (especially after this holiday season): Going out-of-stock. 

Studies have shown that retailers miss out on nearly $1 trillion in sales per year because of out-of-stock items ($144.9 billion in No… https://t.co/GFsANuxJZs https://t.co/ijTBgHxh40",Tue Jan 11 23:59:00 +0000 2022,0,0
