Date,Tweet Count,Username,Text,Created At,Retweets,Likes
2022-01-02,9,みみる@米国株投資🇺🇸CFP®︎認定者,"こんみみるん🌸
明日から米国株はスタートですよ🎵

高値ブレイク失敗のNASDAQ100
16600が分厚い壁となってしまうのか
15700と狭いレンジを作るか

上昇トレンドのなかの小休止で再度上を目指すか
新年相場に注目したいですね✨

#米国株 #レバナス https://t.co/7ehu91RQJa",Sun Jan 02 09:00:01 +0000 2022,6,211
2022-01-02,10,TrendSpider,"🍋 The TTM Squeeze 🍋 marries both the Bollinger Bands® &amp; the Keltner Channel indicators

TTM Squeeze helps identify when an asset is consolidating (🍋squeezing) and signals when prices are poised to break out/down 📈📉

Learn here 📺 👉 https://t.co/Zqw8V3SeUv

 $SPY $QQQ $IWM https://t.co/w9GiFUeu0E",Sun Jan 02 14:45:05 +0000 2022,44,313
Date,Tweet Count,Username,Text,Created At,Retweets,Likes
2022-01-03,1,♠Trader ACE♠🎲🎲,"breaking down the market for the team
took it very light today and followed through on my plan all from the comfort of my cozy couch🥰
come trade with us! and checkout our latest course.
#LoveYourJob #Optionstrader #Optionstrading #wallst #stovks #stockmarket https://t.co/y78O8UCzTF",Mon Jan 03 23:52:34 +0000 2022,0,2
2022-01-03,2,CA Vipul Makwana,"Thread on Natural Capsules Ltd 🧵

#Basics
1. CMP 335.65 (as on 03-01-2022)
    Listed only on BSE (Code :- 524654)
    Micro Cap Company (Mkt Cap 314 crores)
(1/14) https://t.co/oGzU4TgxzR",Mon Jan 03 13:27:49 +0000 2022,76,377
2022-01-03,3,MarketAg WA,Market move since Friday: CBOT wheat down A$8 (Mar) and EU canola up A$22 (Feb) https://t.co/trZsUpqSWT,Mon Jan 03 23:56:43 +0000 2022,0,2
2022-01-03,4,Stock Market News,Show your Strategy  WallStreetBets Wall Street Bets #StockMarket Men's Short Sleeve T-Shirt https://t.co/glDy0IqTVt - Buy on eBay #Stocks #Ad https://t.co/PLMw7rLCnR,Mon Jan 03 23:57:05 +0000 2022,1,0
2022-01-03,5,Market Makers,"#Twitterfonden återuppstår!

Av 331 röster, 178 unika bolag så fick nedanstående 10 bolag flest antal röster och tog därmed plats i portföljen. 

📈 Stark start på året för Twitterfondens bolag som gemensamt är upp 1.2%. Starkast gick $ZIGN och $YIELD som både är upp 4.02% idag. https://t.co/vrazuFtclg",Mon Jan 03 17:11:08 +0000 2022,7,268
2022-01-03,6,Indradeep Khan,"The highest returns investments in 2021

NIFTY - 23% 
Nasdaq - 27%
Crude - 55%
Bitcoin - 61% 
Ads in the Hindu - 10,000% https://t.co/5UCRlZ1q7i",Mon Jan 03 12:05:03 +0000 2022,45,217
2022-01-03,7,アセマネ部長,"【三井住友銀行の業界分析】
三井住友と日本総研が半期に一度まとめている世界経済と主要産業動向に関するレポート。日頃からこうした資料に目を通しておけば金融機関の面接も大丈夫。産業見通しは業種別にコンパクトにまとまっているので金融志望以外の方にも参考になる。
https://t.co/Th9ApknQ12 https://t.co/0C6LFijZzS",Mon Jan 03 23:30:35 +0000 2022,22,313
2022-01-03,8,トミィ@NISA芸人　米国株,おはようございます🙇‍♂️今年はじめての米国株サマリーとヒートマップです。sp500が新高値更新、TSLAが市場を押し上げ13%もプラスに。中型グロースは弱く、SaaSは厳しい結果に。ハイグロは銘柄で明暗を分ける結果。ワクチンも大きく下落。今年も指数買っとけでしょうか？今日も頑張りましょう♪ https://t.co/Xaw3mnStE7,Mon Jan 03 21:40:09 +0000 2022,10,227
2022-01-03,9,RTTNews Top Stories,Malaysia Stock Market Tipped To Rebound On Tuesday https://t.co/KWl2QffqsT #stocks #trading #rttnews https://t.co/6Y7sN0ndHU,Mon Jan 03 23:54:34 +0000 2022,0,0
2022-01-03,10,ネスレ　ワールドマルシェ,"／
　ネスレおみくじ🥠
＼

初詣にはもう行きましたか❓
まだの方のために、今年の運勢をチェックできるおみくじを用意しました👇

何が出る　／／＼ｶﾞｼｬ
かな？　／／　 ／
　　　／⊂（・ω・｀）
　　／／.　／⊂　　｜
　./￣＼／／　し―Ｊ
　＼i＿/／

引用RTで結果をシェアしてくださいね✍️ https://t.co/eacdUE1J72",Mon Jan 03 00:00:01 +0000 2022,322,246
Date,Tweet Count,Username,Text,Created At,Retweets,Likes
2022-01-04,1,レイチェル,おはようございます。主要3指数はまちまちの展開。ダウは2日連続での最高値更新。一方ナスダックは長期金利上昇を受け下落する展開。S&amp;P500もわずかに反落。 https://t.co/OHO8aqrwCM,Tue Jan 04 21:45:57 +0000 2022,40,486
2022-01-04,2,豆山くん,"「政府は再生可能エネルギー普及のために次世代送電網を整備する」と日経新聞が報道。
総額2兆円超の投資計画を想定しているという。
これを受け、送電網関連株に買いが集まった。

ETS HD（1789）
那須電機鉄工（5922）
昭和電線HD（5805）
東光高岳（6617）
住友電気工業（5802）
関電工（1942） https://t.co/inYjhCWx2I",Tue Jan 04 14:06:53 +0000 2022,43,348
2022-01-04,3,mignolet,"옵션 Implied Volatility을 보면, 곧 큰 변동성이 나타날 가능성이 높다고 볼 수 있습니다.(1번사진)
1hour 데이터 기준으로 나타나는 플래시 움직임은, 항상 가격의 방향성에 도움이 됩니다. (2번사진)

상대적으로 과열 구간에서 나타나는 플래시는, 하락 시그널 https://t.co/NGDgloUTlL",Tue Jan 04 01:01:24 +0000 2022,23,200
2022-01-04,4,RubenTrades,"WHAT A DAAAAAY!
 
Traded with some awesome traders, 
added a monitor I didn't need (the most dangerous place on earth is between me and a new monitor) 
And alerted a trade to stock-yoda @Switterman that he liked and we both took (boy was I glad it worked) https://t.co/ltNEtGEAzW",Tue Jan 04 23:54:39 +0000 2022,2,72
2022-01-04,5,ばっちゃま,"【ばっちゃまの米国株YouTube🇺🇸👵🏻】
 (1/4) 悪い兆候です。
今日のビデオ内容なんですけども
- 今日のマーケット確認しましょう: $AAPL $TSLA $HA $CCL $XOM $DAL などに注目
- アメリカ10年債利回りが上昇
- YouTube Live のまとめ: $CRWD は要注意！
https://t.co/MCnx4FSaOk https://t.co/TXhGMRXaRH",Tue Jan 04 07:15:00 +0000 2022,18,236
2022-01-04,6,Oskar Nupia,"Explicación sobre datos PIB que nos dan.
1) Tomemos PIB 2019=100.
2) Línea azul: lo que pasó, 2020⬇️6.8%;  y pongamos que 2021 ⬆️10%.
3) Línea naranja: qué hubiera pasado si hubiéramos crecido el mediocre 3% en 2020 y 2021.
4) Diferencia en 2021 entre líneas fue lo que perdimos. https://t.co/5lcz7kdc1X",Tue Jan 04 01:41:32 +0000 2022,44,218
2022-01-04,7,もみあげ🇺🇸 米国株投資,"米国株最終
ダウ+0.59% ナス-1.33% SP-0.06% ラッセル-0.16% もみ+0.6%
・原油+1.1%（40万/日増産キープ）
・金利2年-3bps 10年+2.4bps
・SM58.7（12月61.1)
→インフレ懸念テック売り
⇔金融・エネ・資本・素材など強めに
$F +11.6%
・グロース→バリューリバランス（出来高参照）
・明日はFOMC議事録 https://t.co/NQijFPFP0s",Tue Jan 04 21:10:35 +0000 2022,33,280
2022-01-04,8,Hek,"I’ve said this before but, the 10yr above that red TL and this bull market is cooked.

Looks like $ZB is aiming for ~146… which would put 10 year around 2.3%

Now 1.66% https://t.co/ysPZSgdWBI",Tue Jan 04 23:53:02 +0000 2022,5,40
2022-01-04,9,DekmarTrades via TradeCaster,"Take a guess on what’s my favorite play?

Can you blame me? This stock moves enough to make over $50,000 a day! https://t.co/ApydBzZz05",Tue Jan 04 23:56:11 +0000 2022,3,22
2022-01-04,10,バフェット太郎,長期金利の上昇でドル高円安が加速しているほか、S&amp;P500とダウが史上最高値を更新する中で、高PER株の多いナスダックの上値が重くなっています。 https://t.co/UzZWRxcgSW,Tue Jan 04 15:22:31 +0000 2022,11,199
2022-01-06,1,ケミ介,"米国みずほ証券 兼松渉氏
「タカ派なFOMC議事要旨を受け、早期利上げ警戒感から株価は大きく下落した」
「ただ、過去の利上げ局面ではいずれも株価は上昇している」
「景気が良いから利上げするのであり、利上げに対する過度な警戒は不要と考えます」 https://t.co/3ldywnqKEw",Thu Jan 06 20:55:11 +0000 2022,55,200
2022-01-06,2,NeilJCummins,"Happy to see my 'Hidden Wealth' paper at EHR. It was so much fun to write and present this over the past few years. 

https://t.co/Zry2mjGrgh

ungated: https://t.co/0yxKO4BvAl https://t.co/jJsoHY1GC4",Thu Jan 06 18:16:38 +0000 2022,44,223
2022-01-06,3,Toptrdr (respect the power of the market ),no one listens when trend is going their way they make up stories of happy ending .until SHAZAM https://t.co/rw7LJ1UGlX,Thu Jan 06 23:56:04 +0000 2022,0,2
2022-01-06,4,Sir Contraire,"ASX - range bound +/- 3.5% for over half a year. It's a nothing market. No wonder get rich quicks have been flogging shitcoins and penny stocks hard of late.

#toughoutthere https://t.co/xdLetXpD9l",Thu Jan 06 23:52:42 +0000 2022,1,3
2022-01-06,5,もみあげ🇺🇸 米国株投資,"米国株まとめ
ダウ-0.47% ナス-0.13% SP-0.1% ラッセル+0.56% もみ+0.6%
原油+2%　金利2年+4.4bps 10年2.2bps
実質金利大きく上昇（4枚目）
→地銀(DPST）・エネルギー強い
・小型バリュー好調
・中国株上昇JD+6% BEKE+10%
・トランプアプリ2/21リリース DWAC+19%
FB,NVDA切り返しも、ナス売り多く重い https://t.co/wpv3t7N4XW",Thu Jan 06 21:15:47 +0000 2022,23,237
2022-01-06,6,CryptoDailyTA,"As promised a #Bitcoin thread and my vision based on the market sentiment and where we could go if the charts are respected.
Grab yourself some coke and popcorn and let's begin.
#ETH #Crypto #DEFI #NFT #ADA #DOGE #EGLD #SHIB #SOLANA
#binance #BNB #AXS #AVAX #metaverse #Coinbase https://t.co/wplFg6NK6D",Thu Jan 06 23:52:56 +0000 2022,2,3
2022-01-06,7,長期株式投資,"今日の日経平均は844円の下落。額は大きいが下落率は2.88%に過ぎない

大きく下げたと思ったらこの表を見る。ランキングTOP20に入るレベルなら買い時と言える

今は普通の調整レベル、今まで通りコツコツ積み上げておけば何ら問題はない🦆(^^)

表の黄色網掛けはリーマンショック（＝本当の地獄相場） https://t.co/LJ2jyXNyBz",Thu Jan 06 09:55:39 +0000 2022,85,736
2022-01-06,8,WeedStreet420,Meme stock season is back? https://t.co/iXI3FVnmiE,Thu Jan 06 23:51:28 +0000 2022,0,22
2022-01-06,9,Ȧ̵̰̹̤̫̦͚̝̘̓v𝖌Ape⏳,"1/6 #AMCDAY  #Darkpooldata👀

After Hours⬆️💥💎

58% of $AMC Trading vol #Darkpools/#OTC 

Calls➡️59%   Puts➡️41%

14M volume discrepancy

Market Chameleon - Vol 45,830,721 Vol

Stockgrid - 58,849,115 Vol

Patience is🗝️#MOASS

""Sic Semper Tyrannis""#Darkpoolabuse #StockMarket #AMC https://t.co/eDr4lhqMXG",Thu Jan 06 23:56:45 +0000 2022,4,21
2022-01-06,10,ひよの⛄レバナス全力ガール,"NASDAQ100が100日移動平均線に近づいて来ましたので、ひよの買い増し基準と買付金額を整理します。

【基準】
NDXが100MAを下回っている間、乖離率に応じて毎日レバナス買付

【1日あたりの買付金額】
-1%未満：500円
-1%台：1,000円
-2%台：2,000円
-3%台：3,000円
-4%台：4,000円
-5%以上：5,000円 https://t.co/IkYwQxfbw3",Thu Jan 06 11:43:14 +0000 2022,48,1116
2022-01-05,1,TheGrimm,"This is me today 😂 just watching the market pull hard  😂😂😂 $SPY, $TSLA, and $BABA https://t.co/JlpYup2Dym",Wed Jan 05 23:55:28 +0000 2022,1,3
2022-01-05,2,Sharad Jhunjhunwala,"#Markets 

Simple Tape Reading and Psychology explained in Youtube Video of 27th December, 21, at 17k levels of #Nifty.

Exact Momentum and Level of 18k mentioned when Fear was at its PEAK 

Repeat : Don't Buy the Fear of Covid and Don't Sell the same in Market https://t.co/hRBm5P7V8z",Wed Jan 05 11:49:08 +0000 2022,29,419
2022-01-05,3,Lily Ray 😏,"Here's how the SERP has changed for the KW ""school girl"" in the past 4 years:

In 2018, most of the results were costume stores selling ""sexy schoolgirl"" outfits.

In 2022, none of the results are for sexy costumes, but rather, stock photography (very PC), shopping for girls, etc https://t.co/dxcgx5j18e",Wed Jan 05 23:55:15 +0000 2022,5,33
2022-01-05,4,レイチェル,おはようございます。主要3指数は揃って下落。ダウは上昇して始まったものの、FOMC議事要旨がタカ派的(金融引き締めに積極的)な内容だったこと受け下落に転じる。ナスダックは3%を超える大幅下落。今日も顔晴っていきましょう。 https://t.co/ee3Xr2SqGi,Wed Jan 05 21:41:28 +0000 2022,54,657
2022-01-05,5,TheGhost,"$MINA literally telling FUCK YOU to all the rest 😂

It's the same concept 

-&gt; the more forgotten and underfollowed 
    &gt; the less of a correlation with the entire market 

It's literally been going nowhere since August,  the holders simply will not sell https://t.co/8wsSK3l1Ub",Wed Jan 05 23:56:02 +0000 2022,1,1
2022-01-05,6,Maxx Chatsko,"Once a drug developer reaches a $100 billion market cap it tends to be a lousy investment. 

As of Jan 4, 2022 it's still Johnson &amp; Johnson $JNJ -- and then everyone else. Eli Lilly $LLY, Novo Nordisk $NVO, and AbbVie $ABBV sneak into the club every so often, but nothing durable. https://t.co/Inji6JZnrc",Wed Jan 05 12:11:00 +0000 2022,47,201
2022-01-05,7,Stock Gains,More gains from our members! They’ve been printinggg! Wait until you see these alerts from today🤣 #stocks #options #trading $spy $roku $dow #crpto #stocks #options $aapl $msft $docu $gs $jpm $pypl $qqq $tgt $amzn $goog $nvda $gme $amd $shop $nflx $fdx #Ethereum #Bitcoin https://t.co/2YYZJ0QzVp,Wed Jan 05 23:57:01 +0000 2022,0,2
2022-01-05,8,チャートむすめちゃん,おはようございます。昨日の米国株は揃って大幅に下落しましたね。FOMC議事要旨が発表されたあとNASDAQ中心にベアマーケットへ。10年債利回りは1.7を超えています。また仮想通貨も全面安です。ドル円は116円台に。個別はどれもやばいですがTSLAが5%を超える下落。EV戦争を勝ち残るのはどこだろう🚗 https://t.co/HHhA7JtbJH,Wed Jan 05 22:30:23 +0000 2022,5,219
2022-01-05,9,bongtao,น้ำเต้าหู้รสชานมของ Marusan คือโคตรดี หนึ่งลิตรมีน้ำตาลแค่ 4 กรัม กินแล้วเหมือน Royal Milk Tea เป๊ะ แต่ไม่หวานตัดขา รสอ่อนๆสุภาพๆแบบญี่ปุ่นแหละ รุ่นนี้นำเข้าจากญี่ปุ่นเลย ราคาแรงหน่อย กล่องละราวๆ 170 บาท ซื้อที่ดองกี้ https://t.co/jFblztOgxb,Wed Jan 05 02:53:35 +0000 2022,1528,975
2022-01-05,10,JimmyJab,"Down almost 10% with low volume and no catalysts.

Not a single green candle the 30min chart. Barely any on the 15min.

RSI has been oversold for days. It is at 13 on the 30min chart (below 30 RSI is considered oversold...)

This is a robbery in broad fucking daylight @SECGov https://t.co/UgGLoIJu0Z",Wed Jan 05 18:11:26 +0000 2022,78,356
2022-01-07,1,もみあげ🇺🇸 米国株投資,"米国株最終
ダウ-0.01% ナス-0.96% SP-0.41% ラッセル-1.2% もみ+0.4%
・原油-0.57% 金利2年-1.2bps 10年+3.8bps
・雇用統計　雇用×も失業率が3.9%で3月利上げ確率が90%か
・バリューシフト　航空・金融・エネ強⇔半導体・消費財・小型グロース弱
・ダウ以外は寄り天
・ボラ高く、特に中国株は投機的 https://t.co/LNVVFpdOcP",Fri Jan 07 21:09:23 +0000 2022,34,261
2022-01-07,2,John H,"Best trade today was this $FB loser. Got to my desk late, saw that I missed a bunch of easy HOD break trades, and tried to play catch up with poor setups that I told myself were OK in the moment. 

#BBTfamily #DayTrading #trading #stocks #StockMarket #NASDAQ https://t.co/zPrA9i0Vby",Fri Jan 07 23:55:50 +0000 2022,0,11
2022-01-07,3,平　均,"「マザーズ市場との付き合い方」

一番大切なことは、銘柄選択力ではなく「波に乗る」こと。

波をどう読む？
1⃣マザーズに上場するITサービスやバイオ新興企業に追い風が吹くかどうか、材料を読む
2⃣マザーズ指数の13週移動平均線の傾きを見る https://t.co/Zgbmjy3k70",Fri Jan 07 23:13:25 +0000 2022,62,418
2022-01-07,4,John H,"Worst trade today was on $BABA. The real screw up here is not taking a smaller loss when the post-entry volume was clearly declining on red candles. The loss should have been half of this.

#BBTfamily #DayTrading #trading #stocks #StockMarket #NYSE https://t.co/pK48edjNEz",Fri Jan 07 23:57:16 +0000 2022,0,13
2022-01-07,5,John Cunnington: First do no harm!,"Today, my wife, Yvonne, was thrown off Twitter, an act of censorship that brings to mind this quote from John F Kennedy: ""A nation that is afraid to let its people judge the truth and falsehood in an open market is a nation that is afraid of its people."" https://t.co/XZRfgsL8zw",Fri Jan 07 00:27:18 +0000 2022,1448,4328
2022-01-07,6,Shivaji Vitthalrao🇮🇳,"Having Tea with my Aunt ""Jayashree"".

It reminded me of Jaysree Tea. 😀

Stock looks a good turn around with SL 90 can do 140

Short term target 114 then 140. https://t.co/2hmrB1Kesv",Fri Jan 07 15:35:16 +0000 2022,8,217
2022-01-07,7,トミィ@NISA芸人　米国株,おはようございます😄米国株ヒートマップとサマリーです。米雇用統計を受けてリスクオフ、指数は下落しました。相変わらずのハイテク売りが続いてます。バリュー優勢、TSLAも一時期の上昇を失ってます。半導体も売られ、個別株は銘柄毎にマチマチ。それでは3連休をごゆっくりお過ごし下さい😄 https://t.co/Cpl319tb1O,Fri Jan 07 22:03:43 +0000 2022,8,199
2022-01-07,8,Anarcho-Mau-Mauist🏴🌲,Can’t tax the black market. https://t.co/fDXNbAxpRX,Fri Jan 07 23:57:01 +0000 2022,3,14
2022-01-07,9,CENTRAL KIM JISOO,"'Snowdrop', que havia perdido 100 bilhões de won no preço das ações, agora voltou ao topo e saltou para 150 bilhões de won (50 bilhões a mais do que antes) graças ao aumento positivo das visualizações e avaliações.

📎 https://t.co/tLrmBYPY5T

#JISOO #지수 #SNOWDROP #설강화 https://t.co/czBZSkySTu",Fri Jan 07 01:30:21 +0000 2022,56,544
2022-01-07,10,ひよの⛄レバナス全力ガール,"／
おはひよーっ😈✨
＼

プラスとマイナスを何度も行き来して、最終的には微減で引けましたね😅(NDX -0.04%)

100日移動平均線にタッチしそうでギリギリしませんでした✨ボラティリティは大きいですが、この底堅さもNASDAQ100の魅力ですよねー🎵

【ひよの予報】
レバナス：☁ https://t.co/3SZrzuBEBC",Fri Jan 07 01:12:38 +0000 2022,5,482
2022-01-08,1,JISOO CHARTS,"According to Nielsen Korea, JTBC drama #SNOWDROP recorded an average rating (nationwide). #SnowdropEp8

Ep 8 — 2.580%

#JISOO #영로 #설강화 #지수 #블랙핑크지수 https://t.co/uEVTld3mzE",Sat Jan 08 23:32:03 +0000 2022,585,2764
2022-01-08,2,Noelfinway🔞,Bnnuy who's duty today is praising you and carrying your errands as you browse the market. https://t.co/eZcGYDqBrH,Sat Jan 08 23:55:32 +0000 2022,1,2
2022-01-08,3,Ralphosaur | #FURFETCH,"AGB Nielsen NUTAM Ratings Update | Jan 9, 2022 https://t.co/EAcOZHo9dh",Sat Jan 08 17:13:35 +0000 2022,23,312
2022-01-08,4,Jesper F 🏴‍☠️,"💙#Cardano 💙 $ADA 💙
Here is the latest market analysis: https://t.co/3HGwFBVf5u",Sat Jan 08 23:50:51 +0000 2022,23,216
2022-01-08,5,mignolet,"(긴글)큰 손은 가격 차트를 급하게 올릴 생각이 없어보입니다. 41k를 지키더라도 유동성이 살아나지 못한다면, 시간이 필요하고, 힘이 빠지면 더 큰 가격 하락도 냉정하게 생각해야됩니다. 어제 언급드렸듯이, 노랑색 박스 구간은, 주요 거래소의 매수 벽이 있는 구간이었고, 잘 지켜내고 있습니다. https://t.co/1hB9PBN3pp",Sat Jan 08 02:51:16 +0000 2022,25,282
2022-01-08,6,ネスレ　ワールドマルシェ,"／
　1月8日は #勝負事の日 🔥
　ネスレdeスロットゲーム
＼

タップして3つの商品をそれぞれ揃えてくださいね🎰
揃った人は引用RTで自慢しちゃいましょう🔁

勝負といえば…
現在【新年福袋キャンペーン】を実施中🎍
抽選で22名様に🎁ネスレの豪華6製品セット🎁をプレゼントします！ https://t.co/aX4bbIRalo",Sat Jan 08 03:00:00 +0000 2022,1532,780
2022-01-08,7,みみる@米国株投資🇺🇸CFP®︎認定者,"こんみみるん🌸
終値でナスダック100が100日移動平均線を割り込み💦

これをみてレバナス買い増し、というツイートも見かけますが
タイミング悪く日本は三連休

次の注文は火曜日、約定は水曜日になります✨
1/7.10.11の3日分の影響を受けるので

せめて10日月曜を確認後がいいかも

#米国株 #レバナス https://t.co/MGYkyGIE5Y",Sat Jan 08 02:00:00 +0000 2022,7,234
2022-01-08,8,Key.ma,The #Forex #market is open. Let's go get some #pips ;) #fx,Sat Jan 08 23:59:49 +0000 2022,1,0
2022-01-08,9,りょん@レバナス会計士,"結論から言います。
長期投資(15年間)における2倍レバレッジは最高です。

過去65年間のS&amp;P500のデータを分析した結果、その優位性が明らかになりました。

経費率
レバ 1%
指数 0.05%

元本割れが無い点だけが指数のメリットです。

また、図らずも積立投資の不完全さが明らかとなってしまいました。 https://t.co/f26ckVpIZf",Sat Jan 08 13:51:20 +0000 2022,28,281
2022-01-08,10,JISOO CHARTS,"""설강화"" (Snowdrop) is currently trending #1 on NATE Real-time issue keywords. #SnowdropEp8
📎https://t.co/zoQqqvQXcB

#JISOO #SNOWDROP #지수 #설강화 #영로 #블랙핑크지수 https://t.co/rmrTXf83u0",Sat Jan 08 15:21:04 +0000 2022,853,2731
2022-01-09,1,Noor Hisham Abdullah,"The Nikkei COVID-19 Recovery Index highlights many countries have a surge of omicron variant

Malaysia however is ranked #13 in the latest Nikkei Recovery Index &amp; is now #6 in Global Covid Index (GCI). The GCI was developed with input from various international bodies &amp; WHO https://t.co/HICThRdR3M",Sun Jan 09 12:22:42 +0000 2022,251,520
