Date,Tweet Count,Username,Text,Created At,Retweets,Likes
2022-01-02,9,Tickeron,$LTHM in Downtrend: Stochastic indicator peaks and leaves overbought zone. View odds for this and other indicators: https://t.co/Pb4bFAE329 #Livent #stockmarket #stock https://t.co/cva2hLJm5W,Sun Jan 02 23:56:10 +0000 2022,0,0
2022-01-02,10,ChartMill,"The Ascending Triangle Pattern: Definition and Trading Strategies

An Ascending Triangle Chart Pattern is a bullish continuation pattern and is well supported by the ChartMill Stock Screener.

https://t.co/U8AQsdYrhL

#ChartMill #AscendingTriangle #StockScreener #ChartPatterns https://t.co/KMNiMt5LKN",Sun Jan 02 23:59:00 +0000 2022,0,0
2022-01-03,1,♠Trader ACE♠🎲🎲,"breaking down the market for the team
took it very light today and followed through on my plan all from the comfort of my cozy couch🥰
come trade with us! and checkout our latest course.
#LoveYourJob #Optionstrader #Optionstrading #wallst #stovks #stockmarket https://t.co/y78O8UCzTF",Mon Jan 03 23:52:34 +0000 2022,0,2
2022-01-03,2,Stock Market News,Show your Strategy  WallStreetBets Wall Street Bets #StockMarket Men's Short Sleeve T-Shirt https://t.co/glDy0IqTVt - Buy on eBay #Stocks #Ad https://t.co/PLMw7rLCnR,Mon Jan 03 23:57:05 +0000 2022,1,0
2022-01-03,3,RTTNews Top Stories,Malaysia Stock Market Tipped To Rebound On Tuesday https://t.co/KWl2QffqsT #stocks #trading #rttnews https://t.co/6Y7sN0ndHU,Mon Jan 03 23:54:34 +0000 2022,0,0
2022-01-03,4,TheCoinMonitor,"#LUNA - short alert 🤦🏻💩

Exchange     : FTX
Market         : $LUNA - $PERP
Volume        : $914,417
Price            : $88.672

$BTC #BTC $ETH #ETH https://t.co/mXQYFw98gx",Mon Jan 03 23:56:20 +0000 2022,0,0
2022-01-03,5,TheCoinMonitor,"#BAT - short alert 🥶🤦🏻

Exchange     : FTX
Market         : $BAT - $USD
Volume        : $181,879
Price            : $1.2999

$BTC #BTC $ETH #ETH https://t.co/MJTPYEXxgw",Mon Jan 03 23:57:39 +0000 2022,0,0
2022-01-03,6,ChartMill,"Popular Screens: Swing Trading

A pullback may be a good opportunity for an entry in a strong stock. This swing trading screen finds them.

https://t.co/gyTfl7QH0q

#ChartMill #stocktrading #swingtrading https://t.co/2z2Qxp96Mh",Mon Jan 03 23:59:00 +0000 2022,0,0
2022-01-03,7,Stocks tweets,"Crude oil, energy stocks rally as market eyes OPEC+ production decision https://t.co/TKEiLFwrPZ https://t.co/7Xn8oRlow9",Mon Jan 03 23:55:04 +0000 2022,0,0
2022-01-03,8,MarketAg WA,Market move since Friday: CBOT wheat down A$8 (Mar) and EU canola up A$22 (Feb) https://t.co/trZsUpqSWT,Mon Jan 03 23:56:43 +0000 2022,0,2
2022-01-03,9,TheCoinMonitor,"#ATOM - short alert 💩🤡

Exchange     : FTX
Market         : $ATOM - $PERP
Volume        : $390,512
Price            : $39.271

$BTC #BTC $ETH #ETH https://t.co/x6uWWl4drU",Mon Jan 03 23:58:36 +0000 2022,1,1
2022-01-03,10,Chameleon 🦎,$PEAR declines in after hours trading. See vwap price action. https://t.co/yjpfvBBY8m https://t.co/4FTxtbWdsM,Mon Jan 03 23:57:54 +0000 2022,0,1
2022-01-05,1,TheGrimm,"This is me today 😂 just watching the market pull hard  😂😂😂 $SPY, $TSLA, and $BABA https://t.co/JlpYup2Dym",Wed Jan 05 23:55:28 +0000 2022,1,3
2022-01-05,2,Lily Ray 😏,"Here's how the SERP has changed for the KW ""school girl"" in the past 4 years:

In 2018, most of the results were costume stores selling ""sexy schoolgirl"" outfits.

In 2022, none of the results are for sexy costumes, but rather, stock photography (very PC), shopping for girls, etc https://t.co/dxcgx5j18e",Wed Jan 05 23:55:15 +0000 2022,5,33
2022-01-05,3,Tian_A1,"[ https://t.co/zNDipgNOp8 ] Il y a 5heures Agricultural #Biotechnology Market Size, Scope, Forecast to 2029 Key Players Syngenta, #Dupont, #Monsanto, ADAMA Agricultural Solutions, #Basf, #Bayer https://t.co/0qQg8ev5Ec",Wed Jan 05 23:59:28 +0000 2022,1,0
2022-01-05,4,TheGhost,"$MINA literally telling FUCK YOU to all the rest 😂

It's the same concept 

-&gt; the more forgotten and underfollowed 
    &gt; the less of a correlation with the entire market 

It's literally been going nowhere since August,  the holders simply will not sell https://t.co/8wsSK3l1Ub",Wed Jan 05 23:56:02 +0000 2022,1,1
2022-01-05,5,Stock Gains,More gains from our members! They’ve been printinggg! Wait until you see these alerts from today🤣 #stocks #options #trading $spy $roku $dow #crpto #stocks #options $aapl $msft $docu $gs $jpm $pypl $qqq $tgt $amzn $goog $nvda $gme $amd $shop $nflx $fdx #Ethereum #Bitcoin https://t.co/2YYZJ0QzVp,Wed Jan 05 23:57:01 +0000 2022,0,2
2022-01-05,6,CryptoDr.,$ACH holders have been hardened down to straight up diamond hands after 5 months. We didn’t even budge when the whole market dropped. https://t.co/PkQWmPfLbU,Wed Jan 05 23:49:58 +0000 2022,0,11
2022-01-05,7,Tickeron,$OKE in Uptrend: RSI indicator exits oversold zone. View odds for this and other indicators: https://t.co/BZgHHUy8cG #Oneok #stockmarket #stock https://t.co/YotLmGmpJD,Wed Jan 05 23:57:12 +0000 2022,0,0
2022-01-05,8,Tickeron,$PGEN in Downtrend: Stochastic indicator recovers from overbought zone. View odds for this and other indicators: https://t.co/1w7a86PrFq #Precigen #stockmarket #stock https://t.co/MmBNH1sKfJ,Wed Jan 05 23:57:55 +0000 2022,0,0
2022-01-05,9,Equilyst Analytics,"#StockScreener: January 6, 2022
# of Index Stocks: 1
# of Non-Index Stocks: 21

Log in to your account at https://t.co/4TgFHzLkt7 for the specific details.

Subscribe to our stock market consultancy service: https://t.co/k0Eh8Reb2n

#Equilyst #StockMarket #PhilippineStockMarket https://t.co/wSZvGapYvB",Wed Jan 05 23:59:22 +0000 2022,0,0
2022-01-05,10,Vostok Lake 🎹⚢ 🥁,"""A million strong in the market square throng
 And the government is going to fall"" https://t.co/keKDv4tqQC",Wed Jan 05 23:59:45 +0000 2022,2,3
2022-01-06,1,CryptoDailyTA,"As promised a #Bitcoin thread and my vision based on the market sentiment and where we could go if the charts are respected.
Grab yourself some coke and popcorn and let's begin.
#ETH #Crypto #DEFI #NFT #ADA #DOGE #EGLD #SHIB #SOLANA
#binance #BNB #AXS #AVAX #metaverse #Coinbase https://t.co/wplFg6NK6D",Thu Jan 06 23:52:56 +0000 2022,2,3
2022-01-06,2,Toptrdr (respect the power of the market ),no one listens when trend is going their way they make up stories of happy ending .until SHAZAM https://t.co/rw7LJ1UGlX,Thu Jan 06 23:56:04 +0000 2022,0,2
2022-01-06,3,Sir Contraire,"ASX - range bound +/- 3.5% for over half a year. It's a nothing market. No wonder get rich quicks have been flogging shitcoins and penny stocks hard of late.

#toughoutthere https://t.co/xdLetXpD9l",Thu Jan 06 23:52:42 +0000 2022,1,3
2022-01-06,4,RTTNews Top Stories,Malaysia Stock Market Likely To Open Under Pressure On Friday https://t.co/aPoMgmD5kD #stocks #trading #rttnews https://t.co/h0VshmEFZJ,Thu Jan 06 23:58:05 +0000 2022,1,1
2022-01-06,5,Tackle Trading,"⚔️ Cashflow #Vikings, come join us! Our weekly #Trading Lab will start at 7 PM EST.

If you are not a #Cashflow Viking and want to start generating #passiveincome in nearly any market condition click below to sign up for a FREE trial.

https://t.co/QgqlskCSXb

Skål! https://t.co/uCyxWpCwHy",Thu Jan 06 23:55:56 +0000 2022,0,0
2022-01-06,6,TheCoinMonitor,"#TONCOIN - long alert 💰💵

Exchange     : FTX
Market         : $TONCOIN - $PERP
Volume        : $105,000
Price            : $3.5000

$BTC #BTC $ETH #ETH https://t.co/D8TDdyhjiM",Thu Jan 06 23:59:44 +0000 2022,0,0
2022-01-06,7,WeedStreet420,Meme stock season is back? https://t.co/iXI3FVnmiE,Thu Jan 06 23:51:28 +0000 2022,0,22
2022-01-06,8,Ȧ̵̰̹̤̫̦͚̝̘̓v𝖌Ape⏳,"1/6 #AMCDAY  #Darkpooldata👀

After Hours⬆️💥💎

58% of $AMC Trading vol #Darkpools/#OTC 

Calls➡️59%   Puts➡️41%

14M volume discrepancy

Market Chameleon - Vol 45,830,721 Vol

Stockgrid - 58,849,115 Vol

Patience is🗝️#MOASS

""Sic Semper Tyrannis""#Darkpoolabuse #StockMarket #AMC https://t.co/eDr4lhqMXG",Thu Jan 06 23:56:45 +0000 2022,4,21
2022-01-06,9,joanne@bayareare.com,Your real estate professional can provide these numbers to successfully position your home in the market....Learn more at https://t.co/zuh6KDSCqh https://t.co/7OY9Krtf7S,Thu Jan 06 23:57:38 +0000 2022,0,0
2022-01-06,10,Your Local Realtor 🥸,"after $any completed a 1-25 reverse split in 2017 they followed up with another split in 2018 1-8 which lead the stock to trade above $200. since then the company has diluted the stock to complete shit! trading low at $3 because of poor execution.. same play, new actors.. https://t.co/CweQBfQv0c",Thu Jan 06 23:58:33 +0000 2022,0,1
2022-01-07,1,John H,"Worst trade today was on $BABA. The real screw up here is not taking a smaller loss when the post-entry volume was clearly declining on red candles. The loss should have been half of this.

#BBTfamily #DayTrading #trading #stocks #StockMarket #NYSE https://t.co/pK48edjNEz",Fri Jan 07 23:57:16 +0000 2022,0,13
2022-01-07,2,John H,"Best trade today was this $FB loser. Got to my desk late, saw that I missed a bunch of easy HOD break trades, and tried to play catch up with poor setups that I told myself were OK in the moment. 

#BBTfamily #DayTrading #trading #stocks #StockMarket #NASDAQ https://t.co/zPrA9i0Vby",Fri Jan 07 23:55:50 +0000 2022,0,11
2022-01-07,3,Tickeron,How will this affect the market? $BTB Stochastic Oscillator left the oversold zone. #BitBrother #stockmarket #stock https://t.co/9U96w09sgk https://t.co/tmJGCmWjix,Fri Jan 07 23:58:02 +0000 2022,0,0
2022-01-07,4,BobaBam,"WE ARE IN STOCK WASHINGTON🧡Find us at the frozen section of all locations below👇🏼No more waiting for boba! Tag someone that needs to try Boba Bam🧋BAM IT UP⚡️
#bobabam #instantboba #brownsugarboba #bobapacks #bobalicious #costcoboba  #wearehere #washington #bobaonthego #bamitup https://t.co/YACXMvdNh7",Fri Jan 07 23:58:00 +0000 2022,0,3
2022-01-07,5,TheCoinMonitor,"#ROOK - long alert 💵🤩

Exchange     : FTX
Market         : $ROOK - $USD
Volume        : $151,142
Price            : $132.73

$BTC #BTC $ETH #ETH https://t.co/hBVInPd0QI",Fri Jan 07 23:59:14 +0000 2022,0,0
2022-01-07,6,Anarcho-Mau-Mauist🏴🌲,Can’t tax the black market. https://t.co/fDXNbAxpRX,Fri Jan 07 23:57:01 +0000 2022,3,14
2022-01-07,7,BitcoinAgile,These are the 5 best performing cryptocurrencies over the past week amid #bitcoin bear market #HarmonyONE $ONE https://t.co/0qO0wdSKUz https://t.co/NtA4iabHnY,Fri Jan 07 23:57:51 +0000 2022,0,0
2022-01-07,8,Tickeron,$ON's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram just turned negative. View odds for this and other indicators: https://t.co/AYDf9Kq9mZ #ONSemiconductor #stockmarket #stock https://t.co/6ipPOwkSzD,Fri Jan 07 23:57:19 +0000 2022,0,0
2022-01-07,9,Tickeron,"$PPSI in Downtrend: its price may decline as a result of having broken its higher Bollinger Band on December 8, 2021. View odds for this and other indicators: https://t.co/qM3eLwpkWU #PioneerPowerSolutions #stockmarket #stock https://t.co/TaXME5gZwy",Fri Jan 07 23:58:44 +0000 2022,0,0
2022-01-07,10,charles sigouin,"Bandol 2014 it is! Cheers @alex79martel @BenLemieux 
@stock_guy1 #winelover https://t.co/j02ImS3SZg",Fri Jan 07 23:55:44 +0000 2022,0,4
2022-01-08,1,Key.ma,The #Forex #market is open. Let's go get some #pips ;) #fx,Sat Jan 08 23:59:49 +0000 2022,1,0
2022-01-08,2,NFTSnipr,$SOUL showing strength in a weak market. Keep an eye on this Gem. https://t.co/oACXD9N7dW,Sat Jan 08 23:53:42 +0000 2022,9,14
2022-01-08,3,Tickeron,Is this good for your portfolio? $GLOB RSI Indicator left the oversold zone. #GlobantSA #stockmarket #stock https://t.co/NC9f0xAmzK https://t.co/JKOeMJr81c,Sat Jan 08 23:58:44 +0000 2022,0,0
2022-01-08,4,Tickeron,$KYMR in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators: https://t.co/0QfMR1iOVF #KymeraTherapeutics #stockmarket #stock https://t.co/NGi1XLB35G,Sat Jan 08 23:58:01 +0000 2022,0,0
2022-01-08,5,ProRealCode - Sharing #prorealtime knowledge,Herrick Payoff Index https://t.co/DWz8xyz7xx #prorealtime #trading #markets #stockmarket #trader #stocks #investing #money #forex #bitcoin #cryptocurrency #finance #prorealtime,Sat Jan 08 23:57:41 +0000 2022,0,0
2022-01-08,6,ChilledKongs Sales,"ChilledKong1998 with Whind Glasses (1.95%) was market-bought on CNFT for 950 ADA ($1,131.28) https://t.co/uHxN0cQMU7",Sat Jan 08 23:55:13 +0000 2022,0,8
2022-01-08,7,ChilledKongs Sales,"ChilledKong0304 with White Suit (1.23%) was market-bought on https://t.co/L35OIFJv6U for 999 ADA ($1,189.63) https://t.co/hhy66fRAp8",Sat Jan 08 23:55:25 +0000 2022,1,10
2022-01-08,8,dogo was here,"Market waking up to the brains. 10eth soon.

lfggggggggg. airdrop supply shock is programmed. https://t.co/7qecwKclpF",Sat Jan 08 23:57:51 +0000 2022,0,3
2022-01-08,9,Ragerienne,So I guess I just live in the City Market parking lot now. 🤷🏻‍♀️ https://t.co/qpy4tGDcHz,Sat Jan 08 23:55:50 +0000 2022,0,2
2022-01-08,10,Jordan Lindsey,"-Please do not feed the bears-

Notable occurrence of 10 year and #bitcoin correlation deviating was six weeks into the 2018 bear market.

Current deviation is taking place six week from the last BTC all time high.

*I do not believe we are in a bear market. https://t.co/WD6GIbXFTd",Sat Jan 08 23:54:14 +0000 2022,21,220
2022-01-09,1,Stock Market News,Stock Market for Beginners Book: Stock Market Basics Explained for Beginners https://t.co/MEtFkm5HGQ - Buy on eBay #Ad #StockMarket https://t.co/HvzhYQv1zW,Sun Jan 09 23:56:03 +0000 2022,1,1
2022-01-09,2,mark lexus,"im laughing at all the pictures im seeing about #BareShelvesBiden .. people, how many times are you going to put yourselves thru this? stock up when you can not when you have to..freeze it. im a prepper so its natural to me. tip--frozen fish is almost always in stock https://t.co/DuJolFZRnt",Sun Jan 09 23:59:25 +0000 2022,0,1
2022-01-09,3,Buy_the_Dip,"$AVCT #AVCT Still riding up our line of support. Still incredibly bullish on this stock, the short borrow fee is still through the roof and the available shares are back under 5,000. 
#stocks #stockmarket #shortsqueeze https://t.co/UCgNSnAlia",Sun Jan 09 23:49:20 +0000 2022,1,3
2022-01-09,4,Tickeron,$LSF in Downtrend: Stochastic indicator peaks and leaves overbought zone. View odds for this and other indicators: https://t.co/nap0KLJToA #LairdSuperfood #stockmarket #stock https://t.co/NmrlxnT3mH,Sun Jan 09 23:56:21 +0000 2022,0,0
2022-01-09,5,Tickeron,$HROW in Downtrend: Stochastic indicator sits in oversold zone for 3 days. View odds for this and other indicators: https://t.co/Cj1n4xjoDo #HarrowHealth #stockmarket #stock https://t.co/vuPhbPJ08T,Sun Jan 09 23:55:38 +0000 2022,0,0
2022-01-09,6,Tickeron,"$BVN's 10-day Moving Average broke above its 50-day Moving Average on January 6, 2022. View odds for this and other indicators: https://t.co/U6TloR3lUf #CompaniadeMinasBuenaventuraSA #stockmarket #stock https://t.co/R1jz13hbDE",Sun Jan 09 23:58:29 +0000 2022,0,0
2022-01-09,7,Tickeron,"$BCOV's 10-day Moving Average moved above its 50-day Moving Average on January 4, 2022. View odds for this and other indicators: https://t.co/mhLuFXft4n #Brightcove #stockmarket #stock https://t.co/uKbEasbZnT",Sun Jan 09 23:57:46 +0000 2022,0,0
2022-01-09,8,Harris Rubinroit,"Consumer Price Index, Bank Earnings: the Week Ahead. #CPI #Inflation #Economics #economy #stockmarkets #StockMarket #Stocks #investing https://t.co/2r3wGfsfu8",Sun Jan 09 23:57:34 +0000 2022,0,1
2022-01-09,9,karma,"$mu rejected the b/o through supply (market conditions didn’t help) 

💡a test + failure of 97 or so and i’ll be looking at 93p, but if this time, momentum is shown behind it - 100c could be the best r/r at that particular moment. https://t.co/6XG2fhvxjT",Sun Jan 09 23:55:41 +0000 2022,0,6
2022-01-09,10,elizabeth harris Consulting & Design,"Let's add some ""Spring Delight"" to your day.  Getting ready for January's market. Buyers buying for Spring season.  I love this. Available to order in Gallery Wrapped Canvas Prints. 

#Art #artyoulove #designmarket #wholesale #retail #artgallery #interiordesign https://t.co/JBtkxmJ33W",Sun Jan 09 23:55:04 +0000 2022,0,1
2022-01-11,1,Stock Market News,"Show your Strategy  To The Moon Shirt, Dogecoin Shirt, #StockMarket Shirt https://t.co/cSoY8KkV3B - Buy on eBay #Stocks #Ad https://t.co/ItK25sORJ1",Tue Jan 11 23:58:34 +0000 2022,0,0
2022-01-11,2,RTTNews Top Stories,Malaysia Stock Market Poised To Extend Winning Streak https://t.co/FXgatuL30Y #stocks #trading #rttnews https://t.co/aJ8YhJYApy,Tue Jan 11 23:57:04 +0000 2022,0,0
2022-01-11,3,David Scott,"There was some good momentum in the market today! Our team continues to nail these trades everyday and are staying green. Excited to see what happens for the upcoming days ahead! Always plan your trades ahead of time, and execute ✅💰

#StockMarket #WallStreet #Wealth https://t.co/FoppaoJShS",Tue Jan 11 23:53:10 +0000 2022,0,1
2022-01-11,4,Cmoney,Make or break day tomorrow. Last CPI numbers didn’t hurt the market but these could finally impact it. $SPY either gonna push past basis or head and shoulders https://t.co/cxJjqVjBOo,Tue Jan 11 23:58:20 +0000 2022,0,2
2022-01-11,5,The Market Bull - Daily Stock News,"$PVW Record more high-grade rare earth results in the Tanami.🐫 
 
@PvwResources
 
#ASX #Mining #RareEarth https://t.co/dQC2vSeeCE",Tue Jan 11 23:57:40 +0000 2022,1,13
2022-01-11,6,Tickeron,This is amazing! What do you think? $KPTI price moved above its 50-day Moving Average. #KaryopharmTherapeutics #stockmarket #stock https://t.co/U62NC6kuuQ https://t.co/UJOzRZrEdx,Tue Jan 11 23:58:26 +0000 2022,0,0
2022-01-11,7,Tickeron,"$IRIX in Downtrend: 50-day Moving Average crossed below 200-day Moving Average on December 20, 2021. View odds for this and other indicators: https://t.co/ZdecHEmm3j #IRIDEX #stockmarket #stock https://t.co/Kl9E8H7JMY",Tue Jan 11 23:56:18 +0000 2022,0,0
2022-01-11,8,ChartMill,"Evaluating stocks for Dividend Investing

Learn how to evaluate whether a dividend is stable and reliable and find the best Dividends stocks in our stock screener.

https://t.co/zN4paYV8BV

#ChartMill #BestDividendStocks #DividendInvesting https://t.co/tUCAxLlFEt",Tue Jan 11 23:59:03 +0000 2022,0,0
2022-01-11,9,TraderMir 🐲,Credit market looks fine $HYG $LQD $JNK but cutting it very very close https://t.co/ARUhCUUlXZ,Tue Jan 11 23:54:32 +0000 2022,1,3
2022-01-11,10,Forex Factory,"📣 MARKET IMPACT
Balance of Payments (Preliminary)
https://t.co/vFn5sFwKgG #forex",Tue Jan 11 23:52:29 +0000 2022,1,0
2022-01-12,1,BjornHoefnagels,"Increase in Trades
QTUMUSDT, has 536% increase in the number of trades going through
Previous total trades: 22
Current total trades: 118
Average trades: 97
Market price: 7.923
Buyers: 61%
Sellers: 39%

#QTUM, #QTUMUSDT, #crypto https://t.co/3rSIXP6JQ4",Wed Jan 12 23:57:25 +0000 2022,0,0
2022-01-12,2,Cynthia Mejia,"Don't let pain define you, let it refine you. - Tim Fargo #quote #wednesdaywisdom https://t.co/1NbErZ5bMj",Wed Jan 12 23:58:18 +0000 2022,0,1
2022-01-12,3,Tickeron,What do you think of this? $CLSN Aroon Indicator entered a Downtrend. #Celsion #stockmarket #stock https://t.co/le3F06STAz https://t.co/EkMYGPqCxI,Wed Jan 12 23:57:59 +0000 2022,0,0
2022-01-12,4,Volmar | 🅿️ushin 🅿️ixl |,gm twitterverse,Wed Jan 12 23:58:20 +0000 2022,0,1
2022-01-12,5,Finance News Network,"Asset classes, population and GDP, stock markets over time, Central Bank Balance Sheet
https://t.co/IDKHPs1qEh https://t.co/yEMxxfY1pD",Wed Jan 12 23:55:02 +0000 2022,0,1
2022-01-12,6,Tickeron,$EBON in Uptrend: Stochastic indicator peaks and leaves oversold zone. View odds for this and other indicators: https://t.co/BkgHG1krDh #EbangInternationalHoldings #stockmarket #stock https://t.co/XQCM20pVvE,Wed Jan 12 23:58:42 +0000 2022,0,0
2022-01-12,7,Cody,"Welp.

Mark Zukerburgs Sister just bought this @BossBeautiesNFT https://t.co/Jjj5nF9Al0",Wed Jan 12 23:56:52 +0000 2022,3,10
2022-01-12,8,Jayden Daniels majority shareholder,That Manny situation still don’t sit right in my soul bruh.. like a nigga you opened your home too..,Wed Jan 12 23:54:33 +0000 2022,3,11
2022-01-12,9,Craig Huey,Leader McCarthy Weighs Lawmaker Stock Trading Ban If GOP Takes Over https://t.co/yBI3x9wEA8 https://t.co/U41MhxuRoE,Wed Jan 12 23:51:03 +0000 2022,0,1
2022-01-12,10,Fundmyfund.AI - This makes my worth +490%,"The 2 corrupt idiot parties can't even agree on insider trading. Gross.

Scoop: Josh Hawley introducing his own bill to ban lawmakers from trading stock https://t.co/FOGE4EWxCy",Wed Jan 12 23:58:34 +0000 2022,0,0
2022-01-13,1,Toptrdr (respect the power of the market ),the CBshhave opened the pandoras box we  340 360 brent oil with dxy 81 ? https://t.co/lDHDhC0T97,Thu Jan 13 23:58:20 +0000 2022,0,1
2022-01-13,2,Megan Marlow,"When the market opens like a slinky, wait for it to fall down the stairs. https://t.co/YCgOt24ut9",Thu Jan 13 23:57:11 +0000 2022,0,21
2022-01-13,3,John Palicka CFA CMT,So what should stock market newbies do in this market? Do regular LT indexing. You and the pros will not be able to figure the market out. Any exceptions? Well maybe one..but can you afford the bananas. https://t.co/1r3CCRdjBa,Thu Jan 13 23:57:37 +0000 2022,0,1
2022-01-13,4,Tickeron,Good move or bad move? $NCNA price moved above its 50-day Moving Average. #NuCana #stockmarket #stock https://t.co/FQ4G3GIuh7 https://t.co/KYGoVoT3DZ,Thu Jan 13 23:54:41 +0000 2022,0,0
2022-01-13,5,Kelly Ann Collins,"- #SHIB is now the biggest USD-valued holding in whale wallets.

- Market data indicators have all entered the green zone. Looks bullish.

🐳🐂 https://t.co/o09ECt4s8E",Thu Jan 13 23:57:01 +0000 2022,17,59
2022-01-13,6,⋆ k o d a⁷ ༄ ⋆🐼 (semi ia),"going to rummage through the weverse merch warehouse myself bc ik they lyin about the stock they have

https://t.co/qqcErmOgop",Thu Jan 13 23:59:21 +0000 2022,2,3
2022-01-13,7,1日1分でニューヨーク通 | DAILYSUN NEW YORK🗽,U.S. Market Info. 01/13/2021 https://t.co/TinyBrkm1E https://t.co/apqRqWNRoJ,Thu Jan 13 23:58:15 +0000 2022,0,0
2022-01-13,8,Tickeron,"$FNKO's Aroon indicator reaches into Uptrend on January 12, 2022. View odds for this and other indicators: https://t.co/wD0zCC7Tlm #Funko #stockmarket #stock https://t.co/XmhgNfzQK5",Thu Jan 13 23:56:07 +0000 2022,0,0
2022-01-13,9,Tickeron,"$TOUR enters an Uptrend because Momentum Indicator exceeded the 0 level on December 30, 2021. View odds for this and other indicators: https://t.co/9kh2AVN93Z #Tuniu #stockmarket #stock https://t.co/HMsZf6nuNi",Thu Jan 13 23:53:58 +0000 2022,0,0
