Date,Tweet Count,Username,Text,Created At,Retweets,Likes
2022-01-02,6,たけぞう,"https://t.co/vuaKtcdS7O
相場サイクルの見分け方&lt;新装版&gt;　―銘柄選択と売買のタイミング

「金融相場」「業績相場」「逆金融相場」「逆業績相場」――

証券会社に入社した時に読んだ本！
今でも見直す事もある https://t.co/TTWec21zLx",Sun Jan 02 22:04:45 +0000 2022,122,920
2022-01-02,7,ばっちゃま,"【ばっちゃまの米国株YouTube🇺🇸👵🏻】
(1/2)ドットコムバブル以来の状況、今年は覚悟して。
- 2022年の投資戦略
- 低PER &amp; 高配当利回り株４選 
- 経済再開銘柄の最新情報
-「人生100年時代における資産形成」
https://t.co/tXw2RrlwJe https://t.co/YsONLTCaMj",Sun Jan 02 07:19:25 +0000 2022,19,253
2022-01-02,8,Krissy♥️🚫➕,My house could be your stock pot inn 😩 just come home sweetie 👀♥️🕒⚾️🛼 https://t.co/cttJBrMciU,Sun Jan 02 23:57:31 +0000 2022,0,2
2022-01-02,9,Otavio (Tavi) Costa,"Oil and gas E&amp;P stocks just had their best performance in 30 years.
 
A major market rotation is already in the making:

▪️ Out of software trading at ~30x sales

▪️ Into commodity producers at insanely cheap ~10x free-cash-flow multiples
 
Much more to unfold in the next years. https://t.co/0huaWqsA4F",Sun Jan 02 18:27:15 +0000 2022,67,319
2022-01-02,10,FXCM Market Data,"#UK100 SSI is at -3.08

Risk Warning: Losses can exceed deposits.
Disclaimer: Past performance is not indicative of future results. https://t.co/8ZFUXxod0g",Sun Jan 02 23:58:05 +0000 2022,0,1
2022-01-01,1,❌'s in my Future 🚢🏗️📃📦👑,#xdc with a one trillion dollar market cap puts it around $84,Sat Jan 01 05:35:14 +0000 2022,29,204
2022-01-01,2,なつ,日経平均はこの10年で約3.4倍になりましたが配当込み指数では約4倍となっています。配当金の蓄積は馬鹿にできません。また、日経平均は史上最高値からまだ約26%下ですが、配当込み指数では約12%上と既に史上最高値を更新しています。これでも未だに株はギャンブルで損するものと敬遠する人が多いです。,Sat Jan 01 22:06:37 +0000 2022,98,835
2022-01-01,3,ランチ会長,"＜2022年はEV関連が最強テーマYEARかも＞
大納会の流れ継続なら大幅続伸も
▽12/30
4080田中化研 ＋14.84%
5759日本電解 ＋8.93%
6292カワタ ＋8.69%
6912菊水電 ＋7.14%
6149小田原エン ＋6.62%
4100戸田工 ＋6.52%
6969松尾電 ＋6.33%
6769ザイン ＋6.20%
6618大泉製 ＋4.92%
7254ユニバンス ＋3.42% https://t.co/pczoQYXFVt",Sat Jan 01 23:27:58 +0000 2022,53,269
2022-01-01,4,Bruce Ikemizu,あけましておめでとうございます。2021年の上場商品の年間騰落率です。トップ5はオーツ麦89.74%、コーヒー76.02%。菜種油65.21%、木材59.03%、ガソリン52.26%。ワースト5はパラジウム-22.45%、VIX-17%、シルバー11.5%、プラチナ10.57%、日本円-10.31%となりました。 https://t.co/G1MDmlYZ9W,Sat Jan 01 01:14:51 +0000 2022,67,235
2022-01-01,5,Jegathesan Durairaj (Jegan),"PNL Summary Apr-Dec 2021
Capital: 2.1Cr

Yearly Trading Profit : 98.55L -&gt; ROI ( 46.93% )
Debt fund Return    : 7.87L
Total Yearly Profit    : 1.06Cr -&gt; ROI ( 50.67% )

Monthly Profit : 37.48L  -&gt; ROI(Dec:13.83% )
Max DD: 5%

For a detailed check out here: https://t.co/OFr8trI8k7 https://t.co/mg7bavvstE",Sat Jan 01 09:43:23 +0000 2022,7,229
2022-01-01,6,Priti Tiwari,"#RisaIntl
↪️ Penny Stock - Debt free &amp; Low promoter Holding
↪️ Buy at CMP - 0.58
↪️ Target - 1.1-2.4-3.5+ (Short term)
↪️ SL - 0.30 DCB
↪️ Super risky investment as this company has a poor fundamentals.
↪️ Invest small here 
↪️ P.S - Not invested https://t.co/S5nXip9m9h",Sat Jan 01 17:21:14 +0000 2022,60,486
2022-01-01,7,DD,"Price Action : Breaker / Bos / Break Of Structure / Breaker Area / Market Structure Break
https://t.co/1L5oqAk2hH",Sat Jan 01 11:26:56 +0000 2022,31,211
2022-01-01,8,引きこもり投資家/投資収益５０００万到達！,"◎2022年絶対に頭に入れて置いてほしい事

ジリ上げが強い時は、
上昇の波が崩れてからジリジリ下落転換する事が多い

だから、

1枚目の画像の様な
『ジリ上げ強からの超ドカン下げ』みたいな動きは
滅多にない！

逆に、

ドカン上げ上昇相場の時は、
一気に下落転換する事が少なくない！(3枚目画像) https://t.co/dS5nj86bR2",Sat Jan 01 02:00:00 +0000 2022,34,313
2022-01-01,9,BomDing,"More bad news for remoaners, proved irredeemably wrong &amp; predictions in tatters. FTSE 100 enjoys biggest rise in five years, up 14.3% over past year, best annual performance since 2016. But you are highly unlikely to learn this from MSM, interested only in salivating UK failures",Sat Jan 01 18:24:17 +0000 2022,135,373
2022-01-01,10,JISOO CHARTS,"According to Nielsen Korea, JTBC drama #SNOWDROP recorded an average rating (nationwide). #SnowdropEp6 

Ep 6 — 1.912% 

#JISOO #영로 #설강화 #지수 #블랙핑크지수 https://t.co/KHsvDmb5Xf",Sat Jan 01 23:43:07 +0000 2022,284,1515
2022-01-03,1,♠Trader ACE♠🎲🎲,"breaking down the market for the team
took it very light today and followed through on my plan all from the comfort of my cozy couch🥰
come trade with us! and checkout our latest course.
#LoveYourJob #Optionstrader #Optionstrading #wallst #stovks #stockmarket https://t.co/y78O8UCzTF",Mon Jan 03 23:52:34 +0000 2022,0,2
2022-01-03,2,Sonu Varghese,"Of the S&amp;P 500's 26.9% price return in 2021,

Earnings growth: 34.5%
Multiple growth: -7.6%

Via JPM Guide to Markets https://t.co/eHR9uRjEtr",Mon Jan 03 20:31:57 +0000 2022,43,284
2022-01-03,3,Vaziyet,#SONDAKİKA Enflasyon Araştırma Gurubunun (ENAG) aralık ayı enflasyonunu yüzde 19.35 yıllık enflasyonu ise yüzde 82.81 olarak açıkladı. https://t.co/laB6qFBjQx,Mon Jan 03 06:32:38 +0000 2022,44,229
2022-01-03,4,CA Vipul Makwana,"Thread on Natural Capsules Ltd 🧵

#Basics
1. CMP 335.65 (as on 03-01-2022)
    Listed only on BSE (Code :- 524654)
    Micro Cap Company (Mkt Cap 314 crores)
(1/14) https://t.co/oGzU4TgxzR",Mon Jan 03 13:27:49 +0000 2022,76,377
2022-01-03,5,MarketAg WA,Market move since Friday: CBOT wheat down A$8 (Mar) and EU canola up A$22 (Feb) https://t.co/trZsUpqSWT,Mon Jan 03 23:56:43 +0000 2022,0,2
2022-01-03,6,Indradeep Khan,"The highest returns investments in 2021

NIFTY - 23% 
Nasdaq - 27%
Crude - 55%
Bitcoin - 61% 
Ads in the Hindu - 10,000% https://t.co/5UCRlZ1q7i",Mon Jan 03 12:05:03 +0000 2022,45,217
2022-01-03,7,Selim KMD,"#ASELS Aselsan 23.00 Düşüş Onay bölgesi.

23.00 Üzerinde günlük kapanışlarda devam etmek ister.

Bugün Kısa Vade Tam direncinde 21.80 ile kapanış geldi. https://t.co/qHF9EE8glT",Mon Jan 03 17:48:02 +0000 2022,13,278
2022-01-03,8,Finansal Tezler,Hot bir önceki yükselişinde uzun süre uğraştığı Fibo38'i geçemedi.Şeklin tamamını etiketlemek şu an zor çünkü çok ihtimal var ama sanki en sonda aşağı doğru bir 5'li tamamlanacak gibi.5'liler genelde C dalgası olduğundan son düşüş ihtimalini akla getirir. #hotusd #Holo https://t.co/2JqnniW6jk,Mon Jan 03 16:49:26 +0000 2022,11,241
2022-01-03,9,Yash Mehta,"#TTML was a #stock which was bought by Dad in 2008 at 38. After that stock lost 95% value in 13 years.
In 2020, hardly any value was left and Dad decided to hold it just like other crap stocks.
Now it is trading at 216.
470% Returns or 13% CAGR.

Will call it pure #luck. https://t.co/fnRDcKoTxS",Mon Jan 03 14:26:27 +0000 2022,17,418
2022-01-03,10,豆山くん,"ワイエイシイHD（6298）が急騰。

・パワー半導体関連、液晶関連装置が主力。
・業績は絶好調で2022年3月期営業利益は前期比2.2倍を見込む。
・子会社のワイエイシイビームが製造するパワー半導体素子用レーザアニーラに高い注目。
・同社は世界初となるSiC裏面電極オーミック化専用装置も製造。 https://t.co/1uhEpctazt",Mon Jan 03 12:54:21 +0000 2022,16,195
2022-01-06,1,豆山くん,"JMC（5704）が5連騰でS高。

・砂型鋳造を得意とする部品メーカーで、自動車業界向けが主力。
・トヨタ自動車（7203）と取引関係があり、トヨタが打ち出すEV戦略で商機が高まるとの見方。
・車体軽量化でアルミなどを扱う同社の活躍余地が今後広がる可能性も。
・業績面は小幅ながら黒字転換の予想。 https://t.co/wSI44FVJ6t",Thu Jan 06 08:26:25 +0000 2022,16,208
2022-01-06,2,Toptrdr (respect the power of the market ),no one listens when trend is going their way they make up stories of happy ending .until SHAZAM https://t.co/rw7LJ1UGlX,Thu Jan 06 23:56:04 +0000 2022,0,2
2022-01-06,3,Sir Contraire,"ASX - range bound +/- 3.5% for over half a year. It's a nothing market. No wonder get rich quicks have been flogging shitcoins and penny stocks hard of late.

#toughoutthere https://t.co/xdLetXpD9l",Thu Jan 06 23:52:42 +0000 2022,1,3
2022-01-06,4,もみあげ🇺🇸 米国株投資,"米国株まとめ
ダウ-0.47% ナス-0.13% SP-0.1% ラッセル+0.56% もみ+0.6%
原油+2%　金利2年+4.4bps 10年2.2bps
実質金利大きく上昇（4枚目）
→地銀(DPST）・エネルギー強い
・小型バリュー好調
・中国株上昇JD+6% BEKE+10%
・トランプアプリ2/21リリース DWAC+19%
FB,NVDA切り返しも、ナス売り多く重い https://t.co/wpv3t7N4XW",Thu Jan 06 21:15:47 +0000 2022,23,237
2022-01-06,5,Ȧ̵̰̹̤̫̦͚̝̘̓v𝖌Ape⏳,"1/6 #AMCDAY  #Darkpooldata👀

After Hours⬆️💥💎

58% of $AMC Trading vol #Darkpools/#OTC 

Calls➡️59%   Puts➡️41%

14M volume discrepancy

Market Chameleon - Vol 45,830,721 Vol

Stockgrid - 58,849,115 Vol

Patience is🗝️#MOASS

""Sic Semper Tyrannis""#Darkpoolabuse #StockMarket #AMC https://t.co/eDr4lhqMXG",Thu Jan 06 23:56:45 +0000 2022,4,21
2022-01-06,6,ひよの⛄レバナス全力ガール,"NASDAQ100が100日移動平均線に近づいて来ましたので、ひよの買い増し基準と買付金額を整理します。

【基準】
NDXが100MAを下回っている間、乖離率に応じて毎日レバナス買付

【1日あたりの買付金額】
-1%未満：500円
-1%台：1,000円
-2%台：2,000円
-3%台：3,000円
-4%台：4,000円
-5%以上：5,000円 https://t.co/IkYwQxfbw3",Thu Jan 06 11:43:14 +0000 2022,48,1116
2022-01-06,7,ひよの⛄レバナス全力ガール,"／
おはひよーっ😈✨
＼

何だかものすごい下げでしたね💦TECL -9.20%、SOXL -9.93%、WEBL -12.39%と3倍ETFもかなりの下げでした😅(NDX -3.12%)

現在のひよの買い増し基準は15,700なので、ここを下に貫通したら少しずつ買っていきますよー！ワクワク🎵

【ひよの予報】
レバナス：☔☔☔☔☔☔ https://t.co/zkchhyZHVc",Thu Jan 06 00:32:34 +0000 2022,13,593
2022-01-06,8,Kuldeep Vats,"हरियाणा के लिए इससे बुरी ख़बर और क्या हो सकती हैं प्रदेश के युवा रोज़गार के लिए भटक रहे हो और हरियाणा लगातार दूसरे साल बेरोज़गारी में टॉप पर हो? क्या प्रदेश की गठबंधन सरकार को प्रदेश के युवाओं की कोई चिंता नही हैं?

हरियाणा में बेरोजगारी दर: 34.1 %
देश में बेरोजगारी दर: 7.8 % https://t.co/gr46cjT641",Thu Jan 06 08:45:16 +0000 2022,54,72
2022-01-06,9,CryptoDailyTA,"As promised a #Bitcoin thread and my vision based on the market sentiment and where we could go if the charts are respected.
Grab yourself some coke and popcorn and let's begin.
#ETH #Crypto #DEFI #NFT #ADA #DOGE #EGLD #SHIB #SOLANA
#binance #BNB #AXS #AVAX #metaverse #Coinbase https://t.co/wplFg6NK6D",Thu Jan 06 23:52:56 +0000 2022,2,3
2022-01-06,10,Your Local Realtor 🥸,"after $any completed a 1-25 reverse split in 2017 they followed up with another split in 2018 1-8 which lead the stock to trade above $200. since then the company has diluted the stock to complete shit! trading low at $3 because of poor execution.. same play, new actors.. https://t.co/CweQBfQv0c",Thu Jan 06 23:58:33 +0000 2022,0,1
2022-01-07,1,Shivaji Vitthalrao🇮🇳,"Having Tea with my Aunt ""Jayashree"".

It reminded me of Jaysree Tea. 😀

Stock looks a good turn around with SL 90 can do 140

Short term target 114 then 140. https://t.co/2hmrB1Kesv",Fri Jan 07 15:35:16 +0000 2022,8,218
2022-01-07,2,John H,"Best trade today was this $FB loser. Got to my desk late, saw that I missed a bunch of easy HOD break trades, and tried to play catch up with poor setups that I told myself were OK in the moment. 

#BBTfamily #DayTrading #trading #stocks #StockMarket #NASDAQ https://t.co/zPrA9i0Vby",Fri Jan 07 23:55:50 +0000 2022,0,11
2022-01-07,3,John H,"Worst trade today was on $BABA. The real screw up here is not taking a smaller loss when the post-entry volume was clearly declining on red candles. The loss should have been half of this.

#BBTfamily #DayTrading #trading #stocks #StockMarket #NYSE https://t.co/pK48edjNEz",Fri Jan 07 23:57:16 +0000 2022,0,13
2022-01-07,4,平　均,"井村俊哉氏が2022年に注目するセクター

1⃣エネルギー関連
→原油、天然ガスなど権益を保有している企業。新たに開発することができないため価値上がる

2⃣電炉関連
→脱炭素で高炉から移行する流れ

3⃣地銀
→割安なのでリスク小さい。金利が上がって利鞘改善する期待。業界再編の流れでTOBの可能性も https://t.co/Ukfx24aWv8",Fri Jan 07 22:40:15 +0000 2022,166,1256
2022-01-07,5,もみあげ🇺🇸 米国株投資,"米国株最終
ダウ-0.01% ナス-0.96% SP-0.41% ラッセル-1.2% もみ+0.4%
・原油-0.57% 金利2年-1.2bps 10年+3.8bps
・雇用統計　雇用×も失業率が3.9%で3月利上げ確率が90%か
・バリューシフト　航空・金融・エネ強⇔半導体・消費財・小型グロース弱
・ダウ以外は寄り天
・ボラ高く、特に中国株は投機的 https://t.co/LNVVFpdOcP",Fri Jan 07 21:09:23 +0000 2022,34,261
2022-01-07,6,Anarcho-Mau-Mauist🏴🌲,Can’t tax the black market. https://t.co/fDXNbAxpRX,Fri Jan 07 23:57:01 +0000 2022,3,14
2022-01-07,7,charles sigouin,"Bandol 2014 it is! Cheers @alex79martel @BenLemieux 
@stock_guy1 #winelover https://t.co/j02ImS3SZg",Fri Jan 07 23:55:44 +0000 2022,0,4
2022-01-07,8,SGひーこ,"本日＋39万

本腰入れてやる銘柄がない。サイAも薄い。湖北も10:08に誰かが短期っぽい買い入れたけど、捌けんのよ。この出来高だと。短期では。下ぶつけると凄い反応するし良くて同値。10時半以降逃げたかわからんが。で、投げさせられたらスルスル戻ったりするやん。ずっと握ってとかは職種違うんで。 https://t.co/cVTsv3A88R",Fri Jan 07 02:44:39 +0000 2022,10,211
2022-01-07,9,⚽️ Football Creed Bratton ⚽️,"Only 3 Tottenham players have seen their market values increase this season, who are they?

(Via @TMuk_news) https://t.co/nLyvtUwDcp",Fri Jan 07 23:57:57 +0000 2022,0,5
2022-01-07,10,ひよの⛄レバナス全力ガール,"／
おはひよーっ😈✨
＼

プラスとマイナスを何度も行き来して、最終的には微減で引けましたね😅(NDX -0.04%)

100日移動平均線にタッチしそうでギリギリしませんでした✨ボラティリティは大きいですが、この底堅さもNASDAQ100の魅力ですよねー🎵

【ひよの予報】
レバナス：☁ https://t.co/3SZrzuBEBC",Fri Jan 07 01:12:38 +0000 2022,5,482
2022-01-05,1,TheGrimm,"This is me today 😂 just watching the market pull hard  😂😂😂 $SPY, $TSLA, and $BABA https://t.co/JlpYup2Dym",Wed Jan 05 23:55:28 +0000 2022,1,3
2022-01-05,2,Cryptoein.eth,"Market Caps For Popular NFT Projects (Floor X Supply)

BAYC $2,365,000,000
MAYC $911,000,000
VeeFriends $429,098,000
CLONEX $373,520,000
Cool Cats $351,200,000
Doodles $293,000,000
Fidenza $242,757,000

Continued Below....",Wed Jan 05 23:56:57 +0000 2022,1,13
2022-01-05,3,Human Capital Stock 𓅔🔻,THIS 👇,Wed Jan 05 23:59:48 +0000 2022,0,3
2022-01-05,4,Kana,"주린이 하락장 대처법 (미국1등주 장투)

1. 보유주식의 2달 과거 데이터를 보고, 두, 세번째 많이 빠진날의 퍼센트를 확인한다.

2. 확인한만큼 빠진날 분할 매수. (몰빵노노)

3. 하락장이여도 캐쉬의 10%는 보유 돈없으면 물타기 참기.

4. 나스닥이 6%이상하락? 보유금액 몰빵. 그전엔 몰빵금지! https://t.co/XLgq4kOUfx",Wed Jan 05 20:41:17 +0000 2022,118,262
2022-01-05,5,ALDIAL Laboratory,"HECKEL × REDSPOT GREEN 🎵

ワットレー第3系統と混泳 🐠

TDS     3ppm R/O水 70％
TDS 137ppm M.スタンダード 30％

水素イオン濃度 pH 6.80
導電率 EC 185μS (TDS 88ppm)
酸化還元電位 ORP +400mV
水温 28.2℃ https://t.co/x4wUGvrA5m",Wed Jan 05 11:18:30 +0000 2022,36,339
2022-01-05,6,JimmyJab,"Down almost 10% with low volume and no catalysts.

Not a single green candle the 30min chart. Barely any on the 15min.

RSI has been oversold for days. It is at 13 on the 30min chart (below 30 RSI is considered oversold...)

This is a robbery in broad fucking daylight @SECGov https://t.co/UgGLoIJu0Z",Wed Jan 05 18:11:26 +0000 2022,79,356
2022-01-05,7,ChilledKongs Sales,"ChilledKong4883 with Green Kimono (2.00%) was market-bought on CNFT for 1,170 ADA ($1,448.89) https://t.co/J2U07tZewa",Wed Jan 05 23:58:17 +0000 2022,1,6
2022-01-05,8,RedboxGlobal India,"IEX: CO ACHIEVES 9035 MU VOLUME IN DEC 2021 SEEING 24% (YOY) GROWTH || CO SAYS Q3 SEES CUMULATIVE VOLUME OF 27,677 MU WITH 37% (YOY) GROWTH https://t.co/D97OxAcHOw",Wed Jan 05 03:42:19 +0000 2022,35,300
2022-01-05,9,Sharad Jhunjhunwala,"#Markets 

Simple Tape Reading and Psychology explained in Youtube Video of 27th December, 21, at 17k levels of #Nifty.

Exact Momentum and Level of 18k mentioned when Fear was at its PEAK 

Repeat : Don't Buy the Fear of Covid and Don't Sell the same in Market https://t.co/hRBm5P7V8z",Wed Jan 05 11:49:08 +0000 2022,29,419
2022-01-05,10,Joe Pagano,"A girl,
dead tooth,
redolent of caterpillar
excreted mulberry leaves,
corners me
in the flower market. She says,
""night is the closing of
a priests cassock,
dark mystery
with any hope of absolution
on the outside.""
I gather my crepe myrtle
 and stagger to the wet curb below.#poem",Wed Jan 05 23:58:57 +0000 2022,32,61
2022-01-08,1,Lazy Turtle 🐢🐢🐢,"Fundamental Check : Small cap stocks with high promoter holding low debt good profit growth and capital efficiency but available at Mkt. cap to sales ratio of less than 1 . 
They  look cheaper but can be a low margin business with sales volume as major growth driver. https://t.co/rZZxP35UrS",Sat Jan 08 14:23:42 +0000 2022,87,350
2022-01-08,2,Noelfinway🔞,Bnnuy who's duty today is praising you and carrying your errands as you browse the market. https://t.co/eZcGYDqBrH,Sat Jan 08 23:55:32 +0000 2022,1,2
2022-01-08,3,Hemanth NBK 🦁,"Close to 150cr gross 💥👍🤙🔥🔥
Sankranthi ki Theatres ilaage hold cheste first 150cr grosser for #GodofMassesNBK loading ⌛💥

#NandamuriBalakrishna 🦁
#AkhandaMassJathara #Akhanda https://t.co/9z0tQtX5Tj",Sat Jan 08 11:22:01 +0000 2022,54,206
2022-01-08,4,mignolet,"(긴글)큰 손은 가격 차트를 급하게 올릴 생각이 없어보입니다. 41k를 지키더라도 유동성이 살아나지 못한다면, 시간이 필요하고, 힘이 빠지면 더 큰 가격 하락도 냉정하게 생각해야됩니다. 어제 언급드렸듯이, 노랑색 박스 구간은, 주요 거래소의 매수 벽이 있는 구간이었고, 잘 지켜내고 있습니다. https://t.co/1hB9PBN3pp",Sat Jan 08 02:51:16 +0000 2022,25,282
2022-01-08,5,ひよの⛄レバナス全力ガール,"／
おはひよーっ😈✨
＼

ついにNASDAQ100が100日移動平均線を下回りましたので、買い増し開始です！日足RSIも40を切っていますので、他の基準でも該当する方がいそうです😊ワクワクしてきましたねーっ🎵

NDX 15592.19
100MA 15683.30
乖離率 -0.58%
買付額 500円/1日

【ひよの予報】
レバナス：☔☔ https://t.co/TAbXA3tye6",Sat Jan 08 00:28:35 +0000 2022,16,682
2022-01-08,6,Le Shrub🌳🔥🇺🇦,"Let’s address the Barrons cover to get it out of the way:
“My Value Fintwit stream saw their stonks re-rate from 1x to 1.4x EBITDA and are worried about a top.
My Growth Fintwit stream saw their stonks de-rate from 30x to 20x Sales and still want to BuY tHe DiP” https://t.co/OKef8Fv8ve",Sat Jan 08 08:00:45 +0000 2022,25,242
2022-01-08,7,Key.ma,The #Forex #market is open. Let's go get some #pips ;) #fx,Sat Jan 08 23:59:49 +0000 2022,1,0
2022-01-08,8,ばっちゃま,"【ばっちゃまの米国株YouTube🇺🇸👵🏻】
 (1/8) 株式をめぐる環境が激変！引き返せ！
今日のビデオ内容なんですけども
- 今日のマーケット確認しましょう
- Don't Fight the FED
- 今日のインスタ $NVDA $AMD
- 「頭打ち人生はこうして打開せよ！」
https://t.co/5bLzakmr4w https://t.co/C05caby5Rf",Sat Jan 08 06:37:33 +0000 2022,18,208
2022-01-08,9,たぱぞう🐘/米国株/不動産,"決算ラッシュを前にして、日米ともにマーケットがやや弱含んでいますね。下落相場で押さえておきたいことを、事前事後でまとめました😊
YouTube「たぱぞう投資大学」 https://t.co/FkHlzIH5vG",Sat Jan 08 12:00:03 +0000 2022,15,274
2022-01-08,10,グリーディー,"ハイテク成長株の時価総額チェック↓

■PSR
Snowflake：68倍
SentinelOne：51倍
Cloudflare：50倍
Datadog：42倍
Zscaler：40倍
Shopify：33倍
MongoDB：31倍
Atlassian：31倍
Unity：31倍
CrowdStrike：28倍
ZoomInfo：26倍
Okta：22倍
-
DocuSign：12倍
Zoom：12倍

今年もよろしくお願いします！ https://t.co/fgXynaE26D",Sat Jan 08 09:02:00 +0000 2022,29,271
