Date,Tweet Count,Username,Text,Created At,Retweets,Likes
2022-01-04,2,Breakout Charts ®️,"Stocks to Watch out

1. Hind Copper
2. FluoroChem
3. Praj 
4. Zuari Global

No need to mention Sugar Stocks, Already ran up today

Tell me yoursssss!!!!!! https://t.co/IjQcdsbQRu",Tue Jan 04 14:27:06 +0000 2022,40,424
2022-01-04,3,RubenTrades,"WHAT A DAAAAAY!
 
Traded with some awesome traders, 
added a monitor I didn't need (the most dangerous place on earth is between me and a new monitor) 
And alerted a trade to stock-yoda @Switterman that he liked and we both took (boy was I glad it worked) https://t.co/ltNEtGEAzW",Tue Jan 04 23:54:39 +0000 2022,2,72
2022-01-04,4,レイチェル,おはようございます。主要3指数はまちまちの展開。ダウは2日連続での最高値更新。一方ナスダックは長期金利上昇を受け下落する展開。S&amp;P500もわずかに反落。 https://t.co/OHO8aqrwCM,Tue Jan 04 21:45:57 +0000 2022,40,486
2022-01-04,5,ばっちゃま,"【ばっちゃまの米国株YouTube🇺🇸👵🏻】
 (1/4) 悪い兆候です。
今日のビデオ内容なんですけども
- 今日のマーケット確認しましょう: $AAPL $TSLA $HA $CCL $XOM $DAL などに注目
- アメリカ10年債利回りが上昇
- YouTube Live のまとめ: $CRWD は要注意！
https://t.co/MCnx4FSaOk https://t.co/TXhGMRXaRH",Tue Jan 04 07:15:00 +0000 2022,18,236
2022-01-04,6,豆山くん,"「政府は再生可能エネルギー普及のために次世代送電網を整備する」と日経新聞が報道。
総額2兆円超の投資計画を想定しているという。
これを受け、送電網関連株に買いが集まった。

ETS HD（1789）
那須電機鉄工（5922）
昭和電線HD（5805）
東光高岳（6617）
住友電気工業（5802）
関電工（1942） https://t.co/inYjhCWx2I",Tue Jan 04 14:06:53 +0000 2022,43,348
2022-01-04,7,Estratégia Gráfica Fundament. | cotacaosegueolucro,#BBAS3 O LL anualizado de 2021 evoluiu 44% em relação a 2020. Nos últimos 12 meses a cotação retrocedeu 21%. https://t.co/XlaOgu0HK7,Tue Jan 04 23:10:17 +0000 2022,14,220
2022-01-04,8,Ekonomikoçu,"#SP500 GÜNLÜK 

Buraya söylenecek çok fazla söz kalmadı.. Grafik nettir. 
Kesik çizginin üzerinde oluşan mumlar yan yanadır.. 
Bugün #Nasdaq düşüyor, #DOW yukarı alıyorlar, burası da stabil.. Devamlı gün geçiriyorlar.. Yaşasın BİDEN hükümeti.. Ah ulan Trump bizi bunlara bıraktın. https://t.co/9EnfCg1AN5",Tue Jan 04 20:15:31 +0000 2022,12,399
2022-01-04,9,もみあげ🇺🇸 米国株投資,"米国株最終
ダウ+0.59% ナス-1.33% SP-0.06% ラッセル-0.16% もみ+0.6%
・原油+1.1%（40万/日増産キープ）
・金利2年-3bps 10年+2.4bps
・SM58.7（12月61.1)
→インフレ懸念テック売り
⇔金融・エネ・資本・素材など強めに
$F +11.6%
・グロース→バリューリバランス（出来高参照）
・明日はFOMC議事録 https://t.co/NQijFPFP0s",Tue Jan 04 21:10:35 +0000 2022,33,280
2022-01-04,10,バフェット太郎,長期金利の上昇でドル高円安が加速しているほか、S&amp;P500とダウが史上最高値を更新する中で、高PER株の多いナスダックの上値が重くなっています。 https://t.co/UzZWRxcgSW,Tue Jan 04 15:22:31 +0000 2022,11,199
2022-01-01,1,Jegathesan Durairaj (Jegan),"PNL Summary Apr-Dec 2021
Capital: 2.1Cr

Yearly Trading Profit : 98.55L -&gt; ROI ( 46.93% )
Debt fund Return    : 7.87L
Total Yearly Profit    : 1.06Cr -&gt; ROI ( 50.67% )

Monthly Profit : 37.48L  -&gt; ROI(Dec:13.83% )
Max DD: 5%

For a detailed check out here: https://t.co/OFr8trI8k7 https://t.co/mg7bavvstE",Sat Jan 01 09:43:23 +0000 2022,7,229
2022-01-01,2,Bruce Ikemizu,あけましておめでとうございます。2021年の上場商品の年間騰落率です。トップ5はオーツ麦89.74%、コーヒー76.02%。菜種油65.21%、木材59.03%、ガソリン52.26%。ワースト5はパラジウム-22.45%、VIX-17%、シルバー11.5%、プラチナ10.57%、日本円-10.31%となりました。 https://t.co/G1MDmlYZ9W,Sat Jan 01 01:14:51 +0000 2022,67,235
2022-01-01,3,may,"NIELSEN KOREA RATING IS OUT
Episode 16 : 17% Nationwide, 16.4% Metropolitan Area,  with peak 19.4%
Episode 17 : 17.4% Nationwide, 16.8% Metrppolitan Area Peak 18.1%
YALL WE’RW GOING URIJIBBBBBVBBV

#TheRedSleeve https://t.co/NXTDBh6lmt",Sat Jan 01 22:52:49 +0000 2022,55,189
2022-01-01,4,Borsa Ressamı 🖌✍️,"2022 nin ilk #BTC grafiğini bırakalım
44.5k seviyesine denk gelen Fib 0.382 seviyesinin gayet güçlü bir destek görevi göreceğini düşünüyorum ve 64.8k dan gelen düşen trend çizgisinin fib 0.382 seviyesi ile o bölgede kesişmesi +++ https://t.co/AxBSCDXngd",Sat Jan 01 00:36:32 +0000 2022,106,317
2022-01-01,5,伊藤 忍@マネー雑誌で副業中,みんながつみたてNISAやiDeCoで買っていそうな投資信託（eMAXIS Slim、楽天バンガード）+格安コストで人気のSBI・V、年内ラストウィークのまとめです！　今週一番上がったのは、SBI・Vの高配当株式（＋1.97％）でした！　また、eMAXIS Slim 先進国株式の基準価額が設定来初の2万台乗せ！ https://t.co/X3Ibs8NgY2,Sat Jan 01 08:10:03 +0000 2022,22,240
2022-01-01,6,Stock Market Scientist™,"Themes To Focus in 2022

1. Infrastructure 
2. Capital Goods
3. Media
4. Auto Ancillary
5. Textile
6. Ethanol 
8. Gems &amp; Jewellery 
9. IT(Stock Specific)
10. Reality(Stock Specific)

Note- Plz consult with your financial advisor before investing/trading 🙏 https://t.co/IaDq2F3x6K",Sat Jan 01 16:14:54 +0000 2022,40,231
2022-01-01,7,霞が関@S&P500•高配当株•資産形成•NVDA•新NISA🇺🇸,"【運用リターンによる家計金融資産🌼】

米国は20年間で2.0倍に伸びているのに対し、日本は1.2倍にとどまっています☃️

日本人は保有資産のうち預金の割合が多く、預金金利はゼロに近いので、効率的な資産形成が米国・英国と比べできていない事がこの図から読み取れます☃️

#投資家さんと繋がりたい https://t.co/SBMVsMhG8J",Sat Jan 01 13:42:13 +0000 2022,81,564
2022-01-01,8,のっち🦀カニ漁船 ( - 2025年1月),"みなさま、あけおめです。

インデックスにフルインベストするだけののっちの昨年のリターンは1億7000万円でした ❤️

これで資産額は6.3億円、含み益は4.1億円になりました。

財産債務調書のために、毎年、この時期の資産額・取得費を定点観測しているので、直近のチャートを貼っておきますね。 https://t.co/ZG0WJv2OhX",Sat Jan 01 14:11:59 +0000 2022,19,499
2022-01-01,9,Gavin Jaunky,"“Corner the market, then raise the price”. #EconTwitter https://t.co/bFALbWNWCQ",Sat Jan 01 23:58:51 +0000 2022,1,0
2022-01-01,10,88 Brothas,“In Stock” Go Stream Now https://t.co/qr8gQ5YQZv,Sat Jan 01 23:49:28 +0000 2022,5,6
2022-01-05,1,TheGrimm,"This is me today 😂 just watching the market pull hard  😂😂😂 $SPY, $TSLA, and $BABA https://t.co/JlpYup2Dym",Wed Jan 05 23:55:28 +0000 2022,1,3
2022-01-05,2,Sharad Jhunjhunwala,"#Markets 

Simple Tape Reading and Psychology explained in Youtube Video of 27th December, 21, at 17k levels of #Nifty.

Exact Momentum and Level of 18k mentioned when Fear was at its PEAK 

Repeat : Don't Buy the Fear of Covid and Don't Sell the same in Market https://t.co/hRBm5P7V8z",Wed Jan 05 11:49:08 +0000 2022,29,419
2022-01-05,3,Lily Ray 😏,"Here's how the SERP has changed for the KW ""school girl"" in the past 4 years:

In 2018, most of the results were costume stores selling ""sexy schoolgirl"" outfits.

In 2022, none of the results are for sexy costumes, but rather, stock photography (very PC), shopping for girls, etc https://t.co/dxcgx5j18e",Wed Jan 05 23:55:15 +0000 2022,5,33
2022-01-05,4,レイチェル,おはようございます。主要3指数は揃って下落。ダウは上昇して始まったものの、FOMC議事要旨がタカ派的(金融引き締めに積極的)な内容だったこと受け下落に転じる。ナスダックは3%を超える大幅下落。今日も顔晴っていきましょう。 https://t.co/ee3Xr2SqGi,Wed Jan 05 21:41:28 +0000 2022,54,657
2022-01-05,5,Logical Trader,5.5L for the day and a new equity curve high dream run in option buying continuous nifty option buying no trade in banknifty trades are there in both buying and selling. https://t.co/Gj7BgBLiGJ,Wed Jan 05 09:52:35 +0000 2022,4,196
2022-01-05,6,みらいよたろう@東北投信🇨🇦🌴🇹🇭🍤,"つみたてNISAで買ってる投資信託に、1年間でいくら信託報酬（手数料）を支払っているか、調べる方法を紹介します

・SBI証券：昨日あたりに電子ファイルが来てるはず
・楽天証券：ウェブ上でいつでも

他社の方法は知らないですけど、「評価額 × 信託報酬 = 年間の概算コスト」とざっくり計算できます https://t.co/VVbzkP2LtD",Wed Jan 05 09:43:27 +0000 2022,102,885
2022-01-05,7,A.Tarık OCAK,"Kapanışımız psikolojik 2000 direnci üzerinde 2005,29 ile çok güzel oldu. 

Artık 1986  destek olarak izlenebilir.
Yeni direnç  2066 ....  #bist100 #xu100 #Borsa 

Hayırlı akşamlar kıymetli dostlar ... https://t.co/VUV6CFNsWT",Wed Jan 05 15:16:46 +0000 2022,8,251
2022-01-05,8,Option Square,"📊Elpro International : 67.1

🌟Promoter Holdings : 74.99%
🌟FII Holdings : 14.13%
🌟Promoter added stake previous Qtr
🌟MV of Investment in PNB Metlife worth 1424.69CR
🌟Current market cap :1137cr
🌟Small Retailer holding  5.5%

💹Stake sell in PNB Metlife can be value Unlocking https://t.co/NUzWuor6vo",Wed Jan 05 16:19:41 +0000 2022,75,267
2022-01-05,9,Vostok Lake 🎹⚢ 🥁,"""A million strong in the market square throng
 And the government is going to fall"" https://t.co/keKDv4tqQC",Wed Jan 05 23:59:45 +0000 2022,2,3
2022-01-05,10,TheGhost,"$MINA literally telling FUCK YOU to all the rest 😂

It's the same concept 

-&gt; the more forgotten and underfollowed 
    &gt; the less of a correlation with the entire market 

It's literally been going nowhere since August,  the holders simply will not sell https://t.co/8wsSK3l1Ub",Wed Jan 05 23:56:02 +0000 2022,1,1
2022-01-08,1,Lazy Turtle 🐢🐢🐢,"Fundamental Check : Small cap stocks with high promoter holding low debt good profit growth and capital efficiency but available at Mkt. cap to sales ratio of less than 1 . 
They  look cheaper but can be a low margin business with sales volume as major growth driver. https://t.co/rZZxP35UrS",Sat Jan 08 14:23:42 +0000 2022,87,350
2022-01-08,2,Ten_Bagger,"🔥 BIG STOCK MARKET TOP IS COMING 🔥
My roadmap for a big top in stock markets in late  Q1/early Q2 2022 remains! 
Bond yields to top late Q1 (top in cyclicals/value). Can growth come to rescue like like Q2 21? I doubt it this time. Risk for a -20-25% market drop into 2023 😱 1/x https://t.co/uVcQumbxkH",Sat Jan 08 17:06:49 +0000 2022,60,691
2022-01-08,3,平　均,"「グロース・バリュー比率」
=「TOPIX500グロース」÷「TOPIX500バリュー」

えらい急激にバリュー株優位が進んでいる。 https://t.co/LCeNcYmrU0",Sat Jan 08 13:14:26 +0000 2022,25,200
2022-01-08,4,Noelfinway🔞,Bnnuy who's duty today is praising you and carrying your errands as you browse the market. https://t.co/eZcGYDqBrH,Sat Jan 08 23:55:32 +0000 2022,1,2
2022-01-08,5,mignolet,"(긴글)큰 손은 가격 차트를 급하게 올릴 생각이 없어보입니다. 41k를 지키더라도 유동성이 살아나지 못한다면, 시간이 필요하고, 힘이 빠지면 더 큰 가격 하락도 냉정하게 생각해야됩니다. 어제 언급드렸듯이, 노랑색 박스 구간은, 주요 거래소의 매수 벽이 있는 구간이었고, 잘 지켜내고 있습니다. https://t.co/1hB9PBN3pp",Sat Jan 08 02:51:16 +0000 2022,25,282
2022-01-08,6,Edson C. Guido,"BREAKING: DOH reports 26,458 new cases today, a NEW RECORD HIGH 🚨

The 43.7% positivity rate is also a record high for the 4th straight day ⚠️

ICU bed occupancy in NCR is now at 51% from 25% last week ⬆️

Active cases are back to over 100,000, the highest since October 9 ⬆️ https://t.co/uVl8xqC2ed",Sat Jan 08 08:00:47 +0000 2022,784,1212
2022-01-08,7,Stock Precision,"Top 10 Artificial Intelligence (AI)  investing theme-based stocks in India.

1. Tata Elxi
2. Persistent Systems
3. Oracle
4. Kellton Tech Solutions
5. Happiest Minds
6. Cyient
7. Bosch
8. Affle 
9. Zensar Technologies
10. Saksoft Ltd/LTI

#Investing #AI",Sat Jan 08 14:40:33 +0000 2022,119,647
2022-01-08,8,Cevheri Güven,"NAKSAN Plastiğin tüm alım satım işleri ihracat kelemi ve döviz endeksli, tüm makine teçhizat da dövize endeksli olmasına rağmen değerlendirme TL cinsi yapıldı. 2019'daki değerlendirmeye göre 1 Milyar  126 milyon TL değer biçildi. Aradan geçti 3yıl dolar fırladı
#NaksanaÇöküyorlar",Sat Jan 08 15:08:26 +0000 2022,171,350
2022-01-08,9,りょん@レバナス会計士,"結論から言います。
長期投資(15年間)における2倍レバレッジは最高です。

過去65年間のS&amp;P500のデータを分析した結果、その優位性が明らかになりました。

経費率
レバ 1%
指数 0.05%

元本割れが無い点だけが指数のメリットです。

また、図らずも積立投資の不完全さが明らかとなってしまいました。 https://t.co/f26ckVpIZf",Sat Jan 08 13:51:20 +0000 2022,28,281
2022-01-08,10,ElitTurk,"HAFTALIK KAPANIŞLARA GÖRE GENEL PİYASA ANALİZİ YAYINDA..

YENİ HAFTADA BİZİ NELER BEKLİYOR?  

DOLAR, ALTIN, GÜMÜŞ, PLATİNUM, PALADİUM, BORSA, BİTCOİN ve dahası..

https://t.co/L9QIQZtAxK",Sat Jan 08 12:30:56 +0000 2022,99,379
2022-01-06,1,T.A OFFICIAL (Piyasanın Vakkosu),"🔸#Unfi /usdt
🔸net sıkışma var. Gelicek olan kırılım, yönü belirliyecektir.
🔸kisa vadede yön aşşağı olduğunu düşünüyorum
🔸rsi yükselen trende deymek isteyecektir, grafiktede öyle.
🔸aynı zamanda ichimoku direnç bulutu çok zayıf. Kırması kolay olucaktır.
#Btc #Eth #Altcoins https://t.co/YTeZlsYY9z",Thu Jan 06 15:12:57 +0000 2022,5,135
2022-01-06,2,Toptrdr (respect the power of the market ),no one listens when trend is going their way they make up stories of happy ending .until SHAZAM https://t.co/rw7LJ1UGlX,Thu Jan 06 23:56:04 +0000 2022,0,2
2022-01-06,3,もみあげ🇺🇸 米国株投資,"米国株まとめ
ダウ-0.47% ナス-0.13% SP-0.1% ラッセル+0.56% もみ+0.6%
原油+2%　金利2年+4.4bps 10年2.2bps
実質金利大きく上昇（4枚目）
→地銀(DPST）・エネルギー強い
・小型バリュー好調
・中国株上昇JD+6% BEKE+10%
・トランプアプリ2/21リリース DWAC+19%
FB,NVDA切り返しも、ナス売り多く重い https://t.co/wpv3t7N4XW",Thu Jan 06 21:15:47 +0000 2022,23,237
2022-01-06,4,長期株式投資,"今日の日経平均は844円の下落。額は大きいが下落率は2.88%に過ぎない

大きく下げたと思ったらこの表を見る。ランキングTOP20に入るレベルなら買い時と言える

今は普通の調整レベル、今まで通りコツコツ積み上げておけば何ら問題はない🦆(^^)

表の黄色網掛けはリーマンショック（＝本当の地獄相場） https://t.co/LJ2jyXNyBz",Thu Jan 06 09:55:39 +0000 2022,85,736
2022-01-06,5,WeedStreet420,Meme stock season is back? https://t.co/iXI3FVnmiE,Thu Jan 06 23:51:28 +0000 2022,0,22
2022-01-06,6,Doruk Tiryaki,"Daha önce de bahsetmiştik: Extreme Fear’dan yaptığım alımlar bana genelde pozitif dönüş yapıyor. 

Şu an değer 15. Geçen ayki travmatik düşüş bile değeri 25’e kadar düşürebilmiş. Kenarda bulunan naktimin bir kısmını markete soktum.

Fingers crossed. :) https://t.co/uGBuOeHUUb",Thu Jan 06 05:53:06 +0000 2022,7,213
2022-01-06,7,T.A OFFICIAL (Piyasanın Vakkosu),"🔸#NEO /USDT
🔸riskli bölgede trade ediyor şuan
🔸25-26 desteği önemli
🔸olumlu haber = fiyat akümüle olmasına rağmen, rsi çıkıyor, fiyatta elbet rsi takip edecektir
🔸net sıkışma mevcut ve RSI-SMA kesişimi gelmek üzere
#Btc #Eth #Crypto https://t.co/20Igv5iX03",Thu Jan 06 18:57:02 +0000 2022,4,183
2022-01-06,8,Sir Contraire,"ASX - range bound +/- 3.5% for over half a year. It's a nothing market. No wonder get rich quicks have been flogging shitcoins and penny stocks hard of late.

#toughoutthere https://t.co/xdLetXpD9l",Thu Jan 06 23:52:42 +0000 2022,1,3
2022-01-06,9,Vivek Shah,"#PRAJ #INVESTMENT - CMP 371
Consolidating for Last 7 Months. 
1st Signs of BO above 360. 
Will add on dips if corrects further or above 380 closing.
Once Circuit Filter Revises, Expect Momentum. 
Currently 5% is the Limit.  
Expecting 50--70% move. 
SL is yours. https://t.co/MfeqZIK9ik",Thu Jan 06 04:22:07 +0000 2022,38,407
2022-01-06,10,豆山くん,"JMC（5704）が5連騰でS高。

・砂型鋳造を得意とする部品メーカーで、自動車業界向けが主力。
・トヨタ自動車（7203）と取引関係があり、トヨタが打ち出すEV戦略で商機が高まるとの見方。
・車体軽量化でアルミなどを扱う同社の活躍余地が今後広がる可能性も。
・業績面は小幅ながら黒字転換の予想。 https://t.co/wSI44FVJ6t",Thu Jan 06 08:26:25 +0000 2022,16,208
2022-01-07,1,T.A OFFICIAL (Piyasanın Vakkosu),"🔸#alice /usdt
🔸paralel bir kanald işlem görüyoruz, bu kanalın dip noktası fibo 0.236 seviyesi = 9.19 dollar
🔸kısa vadede düşen trend kırılıyor ve RETEST geliyor
🔸RSI kritik yerde, trendte. Burdan tepki alması lazım.
#Alice #Btc #Eth #BNB https://t.co/D2GXFbCwBC",Fri Jan 07 20:54:02 +0000 2022,3,128
2022-01-07,2,平　均,"井村俊哉氏が2022年に注目するセクター

1⃣エネルギー関連
→原油、天然ガスなど権益を保有している企業。新たに開発することができないため価値上がる

2⃣電炉関連
→脱炭素で高炉から移行する流れ

3⃣地銀
→割安なのでリスク小さい。金利が上がって利鞘改善する期待。業界再編の流れでTOBの可能性も https://t.co/Ukfx24aWv8",Fri Jan 07 22:40:15 +0000 2022,166,1257
2022-01-07,3,もみあげ🇺🇸 米国株投資,"米国株最終
ダウ-0.01% ナス-0.96% SP-0.41% ラッセル-1.2% もみ+0.4%
・原油-0.57% 金利2年-1.2bps 10年+3.8bps
・雇用統計　雇用×も失業率が3.9%で3月利上げ確率が90%か
・バリューシフト　航空・金融・エネ強⇔半導体・消費財・小型グロース弱
・ダウ以外は寄り天
・ボラ高く、特に中国株は投機的 https://t.co/LNVVFpdOcP",Fri Jan 07 21:09:23 +0000 2022,34,261
2022-01-07,4,John H,"Worst trade today was on $BABA. The real screw up here is not taking a smaller loss when the post-entry volume was clearly declining on red candles. The loss should have been half of this.

#BBTfamily #DayTrading #trading #stocks #StockMarket #NYSE https://t.co/pK48edjNEz",Fri Jan 07 23:57:16 +0000 2022,0,13
2022-01-07,5,John H,"Best trade today was this $FB loser. Got to my desk late, saw that I missed a bunch of easy HOD break trades, and tried to play catch up with poor setups that I told myself were OK in the moment. 

#BBTfamily #DayTrading #trading #stocks #StockMarket #NASDAQ https://t.co/zPrA9i0Vby",Fri Jan 07 23:55:50 +0000 2022,0,11
2022-01-07,6,charles sigouin,"Bandol 2014 it is! Cheers @alex79martel @BenLemieux 
@stock_guy1 #winelover https://t.co/j02ImS3SZg",Fri Jan 07 23:55:44 +0000 2022,0,4
2022-01-07,7,ibrahimakkaya,"Endeks son durum.///

Günlük grafiklerde  orta vadeli projeksiyonda sıkıntı yok .

Dün kapanışa doğru gerçekleşen baskı  devam etmezse 2174 e kadar potansiyelimiz var..

2015 üzeri saatlik kapanışlar rahatlatır.2015 aldında 1974 e kadar satış baskışı görülebilir.

#borsa https://t.co/2Sm8khJWek",Fri Jan 07 06:24:47 +0000 2022,15,196
2022-01-07,8,Shivaji Vitthalrao🇮🇳,"Having Tea with my Aunt ""Jayashree"".

It reminded me of Jaysree Tea. 😀

Stock looks a good turn around with SL 90 can do 140

Short term target 114 then 140. https://t.co/2hmrB1Kesv",Fri Jan 07 15:35:16 +0000 2022,8,217
2022-01-07,9,トミィ@NISA芸人　米国株,おはようございます😄米国株ヒートマップとサマリーです。米雇用統計を受けてリスクオフ、指数は下落しました。相変わらずのハイテク売りが続いてます。バリュー優勢、TSLAも一時期の上昇を失ってます。半導体も売られ、個別株は銘柄毎にマチマチ。それでは3連休をごゆっくりお過ごし下さい😄 https://t.co/Cpl319tb1O,Fri Jan 07 22:03:43 +0000 2022,8,199
2022-01-07,10,ひよの⛄レバナス全力ガール,"／
おはひよーっ😈✨
＼

プラスとマイナスを何度も行き来して、最終的には微減で引けましたね😅(NDX -0.04%)

100日移動平均線にタッチしそうでギリギリしませんでした✨ボラティリティは大きいですが、この底堅さもNASDAQ100の魅力ですよねー🎵

【ひよの予報】
レバナス：☁ https://t.co/3SZrzuBEBC",Fri Jan 07 01:12:38 +0000 2022,5,482
2022-01-09,1,ちぇりおう🍒,"テクニカルでトレードするなら複数の指標を使うこと！

例えば
RCI+平均足
Stochastic+RCI
一目均衡表+RCI

RCIは4本がお勧め https://t.co/0zRYzrgoFo",Sun Jan 09 00:09:44 +0000 2022,47,312
2022-01-09,2,Dr- Fares Alotaibi,"تطبيق على الأنماط 
سهم سيسكو يومي
كوب و عروة يكتمل بتجاوز
33.35 و الهدف 38.5 تحليل
فني فقط و ليست توصية .... https://t.co/SsKnfec3HO",Sun Jan 09 18:48:25 +0000 2022,35,188
2022-01-09,3,平　均,"上昇の兆し
1⃣短期、中期、長期すべての移動平均線よりも株価が上にある
2⃣過去につけた高値を突破した
3⃣出来高が過去の平均より増えている https://t.co/ltOvi0kQhg",Sun Jan 09 05:26:21 +0000 2022,198,1524
2022-01-09,4,Noor Hisham Abdullah,"The Nikkei COVID-19 Recovery Index highlights many countries have a surge of omicron variant

Malaysia however is ranked #13 in the latest Nikkei Recovery Index &amp; is now #6 in Global Covid Index (GCI). The GCI was developed with input from various international bodies &amp; WHO https://t.co/HICThRdR3M",Sun Jan 09 12:22:42 +0000 2022,251,520
2022-01-09,5,Naresh Nambisan | നരേഷ്,This video reminded me about the herd mentality in #Stockmarket. Watch carefully 😎 #Investing #Nifty50 https://t.co/3hDioiViyd,Sun Jan 09 05:40:00 +0000 2022,33,245
2022-01-09,6,Selim KMD,"#Borsa Bist100 Tam Direnç hattında kapanış yaptı.

2160'a doğru yaklaştığını görürseniz 3-5 Alarm kurun..🍐🍐

Orası Her düşen ürünün Tepki yükselişi son bölgesi. https://t.co/U1927iFNHM",Sun Jan 09 19:01:46 +0000 2022,15,188
2022-01-09,7,Sean trades,"Trade ideas for week of 1/9

$UPS over 220--225c 1/28🎯225, 228, 235

$WMT over 145--146c 1/21🎯146.5, 148, 150|

$JPM over 168.6--170c 1/21 🎯171.2, 173, 175

--
$NVDA under 270--260p 1/21 🎯263, 250, 239

Goodluck!📈 https://t.co/TXh9bx9xy8",Sun Jan 09 23:52:00 +0000 2022,31,195
2022-01-09,8,T.A OFFICIAL (Piyasanın Vakkosu),"🔸#FET /USDT
🔸rsi daralan ücgenimiz var, alt banda yakın, burdan tepki almasını bekliyorum
🔸wtcross aşşağı yönlü
🔸fiyattada bir trend cizdiğimizde, tam trendin üstündeyiz, buranın altında kapanışlar, bizi aşşağıya çekebilir
🔸Destek ve dirençlere göre takip edilebilir

#BTC https://t.co/FRQdYXMba7",Sun Jan 09 16:47:11 +0000 2022,5,132
2022-01-09,9,カガミル@インデックス×オプション投資,"🖊️投資方針
QQQが100日移動平均線（緑）を下回ったが、利上げやオミクロン株の影響でここから大きく下落する可能性があり買うのは早いと考える。
手持ちのQQQに逆指値373.49を入れて静観。大きく下がったらタイミングを見てQQQかSPXLの買いを検討。 https://t.co/pWHYHqmyTG",Sun Jan 09 10:00:01 +0000 2022,11,248
2022-01-09,10,mark lexus,"im laughing at all the pictures im seeing about #BareShelvesBiden .. people, how many times are you going to put yourselves thru this? stock up when you can not when you have to..freeze it. im a prepper so its natural to me. tip--frozen fish is almost always in stock https://t.co/DuJolFZRnt",Sun Jan 09 23:59:25 +0000 2022,0,1
