Date,Tweet Count,Username,Text,Created At,Retweets,Likes
2022-01-06,4,Sir Contraire,"ASX - range bound +/- 3.5% for over half a year. It's a nothing market. No wonder get rich quicks have been flogging shitcoins and penny stocks hard of late.

#toughoutthere https://t.co/xdLetXpD9l",Thu Jan 06 23:52:42 +0000 2022,1,3
2022-01-06,5,Brightcom Group,"BCG, now included in the S&amp;P BSE 500.

#brightcom #BCG #brightcomgroup #bse #snp500 https://t.co/daC3XhXUy2",Thu Jan 06 18:20:40 +0000 2022,52,258
2022-01-06,6,Nitin Bhatia,🔴🔴 Market neutralized last 2 days move in just 1 hour...Robinhoods 👇👇 https://t.co/TFoTApag4e,Thu Jan 06 05:09:43 +0000 2022,3,263
2022-01-06,7,もみあげ🇺🇸 米国株投資,"米国株まとめ
ダウ-0.47% ナス-0.13% SP-0.1% ラッセル+0.56% もみ+0.6%
原油+2%　金利2年+4.4bps 10年2.2bps
実質金利大きく上昇（4枚目）
→地銀(DPST）・エネルギー強い
・小型バリュー好調
・中国株上昇JD+6% BEKE+10%
・トランプアプリ2/21リリース DWAC+19%
FB,NVDA切り返しも、ナス売り多く重い https://t.co/wpv3t7N4XW",Thu Jan 06 21:15:47 +0000 2022,23,237
2022-01-06,8,ひよの⛄レバナス全力ガール,"NASDAQ100が100日移動平均線に近づいて来ましたので、ひよの買い増し基準と買付金額を整理します。

【基準】
NDXが100MAを下回っている間、乖離率に応じて毎日レバナス買付

【1日あたりの買付金額】
-1%未満：500円
-1%台：1,000円
-2%台：2,000円
-3%台：3,000円
-4%台：4,000円
-5%以上：5,000円 https://t.co/IkYwQxfbw3",Thu Jan 06 11:43:14 +0000 2022,48,1116
2022-01-06,9,WeedStreet420,Meme stock season is back? https://t.co/iXI3FVnmiE,Thu Jan 06 23:51:28 +0000 2022,0,22
2022-01-06,10,tk_wegbe,"#WhenMdotSaid
I dey fit to shock but trolling is mandatory
How am I the laughing stock, who’s taking inventory? https://t.co/bSiWttaLAm",Thu Jan 06 23:58:03 +0000 2022,0,3
2022-01-07,1,Ali Awan,"چند مثبت خبریں
پاکستان سٹاک ایکسچینج نے سال 2021 کے دوران گزشتہ 10 سالوں میں سب سے زیادہ 258ارب روپے منافع کمایا  PSX کا تجارتی حجم 4 سال کی بلند ترین شرح پر رہا پاکستان سٹاک ایکسچینج کو 2020 کی ایشیا کی بہترین اور پوری دنیا میں دوسری best performer کا اعزاز ملا https://t.co/nxtjDl33ky",Fri Jan 07 08:17:24 +0000 2022,105,455
2022-01-07,2,もみあげ🇺🇸 米国株投資,"米国株最終
ダウ-0.01% ナス-0.96% SP-0.41% ラッセル-1.2% もみ+0.4%
・原油-0.57% 金利2年-1.2bps 10年+3.8bps
・雇用統計　雇用×も失業率が3.9%で3月利上げ確率が90%か
・バリューシフト　航空・金融・エネ強⇔半導体・消費財・小型グロース弱
・ダウ以外は寄り天
・ボラ高く、特に中国株は投機的 https://t.co/LNVVFpdOcP",Fri Jan 07 21:09:23 +0000 2022,34,261
2022-01-07,3,SGひーこ,"本日＋39万

本腰入れてやる銘柄がない。サイAも薄い。湖北も10:08に誰かが短期っぽい買い入れたけど、捌けんのよ。この出来高だと。短期では。下ぶつけると凄い反応するし良くて同値。10時半以降逃げたかわからんが。で、投げさせられたらスルスル戻ったりするやん。ずっと握ってとかは職種違うんで。 https://t.co/cVTsv3A88R",Fri Jan 07 02:44:39 +0000 2022,10,212
2022-01-07,4,平　均,"井村俊哉氏が2022年に注目するセクター

1⃣エネルギー関連
→原油、天然ガスなど権益を保有している企業。新たに開発することができないため価値上がる

2⃣電炉関連
→脱炭素で高炉から移行する流れ

3⃣地銀
→割安なのでリスク小さい。金利が上がって利鞘改善する期待。業界再編の流れでTOBの可能性も https://t.co/Ukfx24aWv8",Fri Jan 07 22:40:15 +0000 2022,166,1257
2022-01-07,5,Shivaji Vitthalrao🇮🇳,"Having Tea with my Aunt ""Jayashree"".

It reminded me of Jaysree Tea. 😀

Stock looks a good turn around with SL 90 can do 140

Short term target 114 then 140. https://t.co/2hmrB1Kesv",Fri Jan 07 15:35:16 +0000 2022,8,217
2022-01-07,6,Nigel D'Souza,"Hinduja Global Solutions -20% 😢 

Spoke to the management &amp; quizzed them on 👇

Cash utilisations 🤔 
Possible buyback or more dividend payout 🤔 
Lending money to promoters 🤔 

Check it out 👇

#StockMarket #Nifty 

 https://t.co/yLWLn4Wtyq",Fri Jan 07 04:09:05 +0000 2022,79,702
2022-01-07,7,CENTRAL KIM JISOO,"'Snowdrop', que havia perdido 100 bilhões de won no preço das ações, agora voltou ao topo e saltou para 150 bilhões de won (50 bilhões a mais do que antes) graças ao aumento positivo das visualizações e avaliações.

📎 https://t.co/tLrmBYPY5T

#JISOO #지수 #SNOWDROP #설강화 https://t.co/czBZSkySTu",Fri Jan 07 01:30:21 +0000 2022,56,544
2022-01-07,8,トミィ@NISA芸人　米国株,おはようございます😄米国株ヒートマップとサマリーです。米雇用統計を受けてリスクオフ、指数は下落しました。相変わらずのハイテク売りが続いてます。バリュー優勢、TSLAも一時期の上昇を失ってます。半導体も売られ、個別株は銘柄毎にマチマチ。それでは3連休をごゆっくりお過ごし下さい😄 https://t.co/Cpl319tb1O,Fri Jan 07 22:03:43 +0000 2022,8,199
2022-01-07,9,Soumya Malani,"⚡️Top 10 Useful Stock Market Related Websites/Apps:

1) Screener 
2) Rate Star
3) BSE India 
4) Valuepickr 
5) Tickertape 
6) Stock Edge 
7) Investopedia 
8) Tijori Finance 
9) Markets Mojo 
10) Moneycontrol",Fri Jan 07 07:53:57 +0000 2022,353,1588
2022-01-07,10,ひよの⛄レバナス全力ガール,"／
おはひよーっ😈✨
＼

プラスとマイナスを何度も行き来して、最終的には微減で引けましたね😅(NDX -0.04%)

100日移動平均線にタッチしそうでギリギリしませんでした✨ボラティリティは大きいですが、この底堅さもNASDAQ100の魅力ですよねー🎵

【ひよの予報】
レバナス：☁ https://t.co/3SZrzuBEBC",Fri Jan 07 01:12:38 +0000 2022,5,482
2022-01-08,1,JISOO CHARTS,"According to Nielsen Korea, JTBC drama #SNOWDROP recorded an average rating (nationwide). #SnowdropEp8

Ep 8 — 2.580%

#JISOO #영로 #설강화 #지수 #블랙핑크지수 https://t.co/uEVTld3mzE",Sat Jan 08 23:32:03 +0000 2022,585,2764
2022-01-08,2,Jesper F 🏴‍☠️,"💙#Cardano 💙 $ADA 💙
Here is the latest market analysis: https://t.co/3HGwFBVf5u",Sat Jan 08 23:50:51 +0000 2022,23,216
2022-01-08,3,Ahmad Alsabban | أحمد الصبان,"-بسم الله الرحمن الرحيم-

لنتكلم عن بدجت.
وكالعادة للمستعجلين باعطيكم المختصر: هي شركة جيدة جدا الى ممتازة، فبالنسبة لي صالحة للاستثمار.
السعر المناسب؟ ساتكلم عنه بعد نتائجها السنوية عند مقارنتها مع ""ذيب"".
فالان بإمكانكم ايها العجولين المغادرة بعد وضع لايك وريتويت.

#شركات_مميزة https://t.co/mK8lbCaa5r",Sat Jan 08 20:36:22 +0000 2022,27,312
2022-01-08,4,Le Shrub🌳🔥🇺🇦,"Let’s address the Barrons cover to get it out of the way:
“My Value Fintwit stream saw their stonks re-rate from 1x to 1.4x EBITDA and are worried about a top.
My Growth Fintwit stream saw their stonks de-rate from 30x to 20x Sales and still want to BuY tHe DiP” https://t.co/OKef8Fv8ve",Sat Jan 08 08:00:45 +0000 2022,25,242
2022-01-08,5,Noelfinway🔞,Bnnuy who's duty today is praising you and carrying your errands as you browse the market. https://t.co/eZcGYDqBrH,Sat Jan 08 23:55:32 +0000 2022,1,2
2022-01-08,6,JISOO CHARTS,"""설강화"" (Snowdrop) is currently trending #1 on NATE Real-time issue keywords. #SnowdropEp8
📎https://t.co/zoQqqvQXcB

#JISOO #SNOWDROP #지수 #설강화 #영로 #블랙핑크지수 https://t.co/rmrTXf83u0",Sat Jan 08 15:21:04 +0000 2022,854,2732
2022-01-08,7,Ten_Bagger,"🔥 BIG STOCK MARKET TOP IS COMING 🔥
My roadmap for a big top in stock markets in late  Q1/early Q2 2022 remains! 
Bond yields to top late Q1 (top in cyclicals/value). Can growth come to rescue like like Q2 21? I doubt it this time. Risk for a -20-25% market drop into 2023 😱 1/x https://t.co/uVcQumbxkH",Sat Jan 08 17:06:49 +0000 2022,60,691
2022-01-08,8,グリーディー,"ハイテク成長株の時価総額チェック↓

■PSR
Snowflake：68倍
SentinelOne：51倍
Cloudflare：50倍
Datadog：42倍
Zscaler：40倍
Shopify：33倍
MongoDB：31倍
Atlassian：31倍
Unity：31倍
CrowdStrike：28倍
ZoomInfo：26倍
Okta：22倍
-
DocuSign：12倍
Zoom：12倍

今年もよろしくお願いします！ https://t.co/fgXynaE26D",Sat Jan 08 09:02:00 +0000 2022,29,271
2022-01-08,9,Key.ma,The #Forex #market is open. Let's go get some #pips ;) #fx,Sat Jan 08 23:59:49 +0000 2022,1,0
2022-01-08,10,NFTSnipr,$SOUL showing strength in a weak market. Keep an eye on this Gem. https://t.co/oACXD9N7dW,Sat Jan 08 23:53:42 +0000 2022,9,14
2022-01-09,1,길냥이 홀리,제일 아픈 손가락은 쓱닷컴. 빚으로 이베이코리아까지 인수했는데 수백억 적자임에도 쿠팡 상장 인기에 묻어가려고 올해 IPO 예정. 매출 급감 시켜 상장 실패하면 재무적 투자자들이 가만 있지 않음. 대체재도 많아 불매가 가장 쉽다. 다음은 캐시카우 스타벅스. 노브랜드 버거야 어차피 불량식품. https://t.co/KZZgW7fXzN,Sun Jan 09 13:30:05 +0000 2022,342,449
