Date,Tweet Count,Username,Text,Created At,Retweets,Likes
2022-01-05,2,Sharad Jhunjhunwala,"#Markets 

Simple Tape Reading and Psychology explained in Youtube Video of 27th December, 21, at 17k levels of #Nifty.

Exact Momentum and Level of 18k mentioned when Fear was at its PEAK 

Repeat : Don't Buy the Fear of Covid and Don't Sell the same in Market https://t.co/hRBm5P7V8z",Wed Jan 05 11:49:08 +0000 2022,29,419
2022-01-05,3,Borsa Ressamı 🖌✍️,"#FTM Trend kırılımı sonrası 3,45 seviyelerini zorlayabilir. https://t.co/3PvS3VdbA2",Wed Jan 05 08:58:09 +0000 2022,73,213
2022-01-05,4,Lily Ray 😏,"Here's how the SERP has changed for the KW ""school girl"" in the past 4 years:

In 2018, most of the results were costume stores selling ""sexy schoolgirl"" outfits.

In 2022, none of the results are for sexy costumes, but rather, stock photography (very PC), shopping for girls, etc https://t.co/dxcgx5j18e",Wed Jan 05 23:55:15 +0000 2022,5,33
2022-01-05,5,Logical Trader,5.5L for the day and a new equity curve high dream run in option buying continuous nifty option buying no trade in banknifty trades are there in both buying and selling. https://t.co/Gj7BgBLiGJ,Wed Jan 05 09:52:35 +0000 2022,4,196
2022-01-05,6,RedboxGlobal India,"IEX: CO ACHIEVES 9035 MU VOLUME IN DEC 2021 SEEING 24% (YOY) GROWTH || CO SAYS Q3 SEES CUMULATIVE VOLUME OF 27,677 MU WITH 37% (YOY) GROWTH https://t.co/D97OxAcHOw",Wed Jan 05 03:42:19 +0000 2022,35,300
2022-01-05,7,Vostok Lake 🎹⚢ 🥁,"""A million strong in the market square throng
 And the government is going to fall"" https://t.co/keKDv4tqQC",Wed Jan 05 23:59:45 +0000 2022,2,3
2022-01-05,8,"Tofiq Fazlullah CIA (USA) ,CMA (UK )","$AMC  Again  under short attack by hedgies  at market open, was starting to recover after lunch  but Fed . minutes news caused overall market to fall ,this affected $AMC too , but in case of market crash, Margin Calls on Hedge Funds could lead to short covering rally for $AMC. https://t.co/dQwTW1OdRp",Wed Jan 05 20:25:01 +0000 2022,63,387
2022-01-05,9,Sumon Sadhu 🌏 🐯,"In 1968 Arthur Rock bought 50% of @intel for $2.5m. 

He joined as chairman of the board, actively helping the company &amp; guiding them to IPO in 1971 at $23.50/share and $82.5m market cap, after its first cashflow positive year. 

50% market share, profitability, IPO in 3 years. https://t.co/nWBaOi9VOt",Wed Jan 05 23:57:05 +0000 2022,0,3
2022-01-05,10,Option Square,"📊Elpro International : 67.1

🌟Promoter Holdings : 74.99%
🌟FII Holdings : 14.13%
🌟Promoter added stake previous Qtr
🌟MV of Investment in PNB Metlife worth 1424.69CR
🌟Current market cap :1137cr
🌟Small Retailer holding  5.5%

💹Stake sell in PNB Metlife can be value Unlocking https://t.co/NUzWuor6vo",Wed Jan 05 16:19:41 +0000 2022,75,267
2022-01-06,1,Toptrdr (respect the power of the market ),no one listens when trend is going their way they make up stories of happy ending .until SHAZAM https://t.co/rw7LJ1UGlX,Thu Jan 06 23:56:04 +0000 2022,0,2
2022-01-06,2,T.A OFFICIAL (Piyasanın Vakkosu),"🔸#NEO /USDT
🔸riskli bölgede trade ediyor şuan
🔸25-26 desteği önemli
🔸olumlu haber = fiyat akümüle olmasına rağmen, rsi çıkıyor, fiyatta elbet rsi takip edecektir
🔸net sıkışma mevcut ve RSI-SMA kesişimi gelmek üzere
#Btc #Eth #Crypto https://t.co/20Igv5iX03",Thu Jan 06 18:57:02 +0000 2022,4,182
2022-01-06,3,豆山くん,"JMC（5704）が5連騰でS高。

・砂型鋳造を得意とする部品メーカーで、自動車業界向けが主力。
・トヨタ自動車（7203）と取引関係があり、トヨタが打ち出すEV戦略で商機が高まるとの見方。
・車体軽量化でアルミなどを扱う同社の活躍余地が今後広がる可能性も。
・業績面は小幅ながら黒字転換の予想。 https://t.co/wSI44FVJ6t",Thu Jan 06 08:26:25 +0000 2022,16,208
2022-01-06,4,Sir Contraire,"ASX - range bound +/- 3.5% for over half a year. It's a nothing market. No wonder get rich quicks have been flogging shitcoins and penny stocks hard of late.

#toughoutthere https://t.co/xdLetXpD9l",Thu Jan 06 23:52:42 +0000 2022,1,3
2022-01-06,5,WeedStreet420,Meme stock season is back? https://t.co/iXI3FVnmiE,Thu Jan 06 23:51:28 +0000 2022,0,22
2022-01-06,6,İris Cibre 🐦,"Bist'in 2009 dan beri sene sonu piyasa değeri;

Dolar bazında en yüksek değerini 2013 Mayıs'da 340.5 Milyar USD olarak gördü. Bugün itibariyle Bist piyasa değeri 172,7 Milyar USD.

2013 Bist yabancı payı 66%
Bugün Bist yabancı payı 40,38%

Piyasa yabancısız iyi diyenler... https://t.co/59PTTIrOIO",Thu Jan 06 11:28:28 +0000 2022,21,197
2022-01-06,7,Ȧ̵̰̹̤̫̦͚̝̘̓v𝖌Ape⏳,"1/6 #AMCDAY  #Darkpooldata👀

After Hours⬆️💥💎

58% of $AMC Trading vol #Darkpools/#OTC 

Calls➡️59%   Puts➡️41%

14M volume discrepancy

Market Chameleon - Vol 45,830,721 Vol

Stockgrid - 58,849,115 Vol

Patience is🗝️#MOASS

""Sic Semper Tyrannis""#Darkpoolabuse #StockMarket #AMC https://t.co/eDr4lhqMXG",Thu Jan 06 23:56:45 +0000 2022,4,21
2022-01-06,8,もみあげ🇺🇸 米国株投資,"米国株まとめ
ダウ-0.47% ナス-0.13% SP-0.1% ラッセル+0.56% もみ+0.6%
原油+2%　金利2年+4.4bps 10年2.2bps
実質金利大きく上昇（4枚目）
→地銀(DPST）・エネルギー強い
・小型バリュー好調
・中国株上昇JD+6% BEKE+10%
・トランプアプリ2/21リリース DWAC+19%
FB,NVDA切り返しも、ナス売り多く重い https://t.co/wpv3t7N4XW",Thu Jan 06 21:15:47 +0000 2022,23,237
2022-01-06,9,ABS-CBN News,"IATF escalates the following areas to Alert Level 3 effective January 9-15, 2022:

Dagupan City
City of Santiago
Cagayan
Olongapo City
Angeles City
Bataan
Pampanga
Zambales
Naga City
Iloilo City
Lapu-Lapu City
Batangas
Lucena City
Baguio https://t.co/YZpirBgTt4",Thu Jan 06 14:05:43 +0000 2022,115,191
2022-01-06,10,PiriKAPTAN,#TMSN 180 DK. NŞA koşullarında dar bir alanda çok sayıda(burada 5) ortalamalar birbirlerine çok yaklaşmış kümeleşmiş ise ve buna BB daralması da eklenirse kopuşun yakın olduğu anlamına gelir. DÜK trendini yukarı kırması beklenir artık. 😌😉👇 https://t.co/j5IF9zfOBp,Thu Jan 06 07:53:46 +0000 2022,14,276
2022-01-07,1,T.A OFFICIAL (Piyasanın Vakkosu),"🔸#alice /usdt
🔸paralel bir kanald işlem görüyoruz, bu kanalın dip noktası fibo 0.236 seviyesi = 9.19 dollar
🔸kısa vadede düşen trend kırılıyor ve RETEST geliyor
🔸RSI kritik yerde, trendte. Burdan tepki alması lazım.
#Alice #Btc #Eth #BNB https://t.co/D2GXFbCwBC",Fri Jan 07 20:54:02 +0000 2022,3,128
2022-01-07,2,John H,"Worst trade today was on $BABA. The real screw up here is not taking a smaller loss when the post-entry volume was clearly declining on red candles. The loss should have been half of this.

#BBTfamily #DayTrading #trading #stocks #StockMarket #NYSE https://t.co/pK48edjNEz",Fri Jan 07 23:57:16 +0000 2022,0,13
2022-01-07,3,John H,"Best trade today was this $FB loser. Got to my desk late, saw that I missed a bunch of easy HOD break trades, and tried to play catch up with poor setups that I told myself were OK in the moment. 

#BBTfamily #DayTrading #trading #stocks #StockMarket #NASDAQ https://t.co/zPrA9i0Vby",Fri Jan 07 23:55:50 +0000 2022,0,11
2022-01-07,4,KIM JISOO GLOBAL,"'Snowdrop's production company sees surge in stock price following drama's increased viewership

Analysts believe the surge in J Content Tree's stock price is due to Snowdrop's viewership ratings that are rising and the drama is receiving positive reviews on Disney Plus. https://t.co/1b9ZnYJbCq",Fri Jan 07 02:11:22 +0000 2022,362,2018
2022-01-07,5,charles sigouin,"Bandol 2014 it is! Cheers @alex79martel @BenLemieux 
@stock_guy1 #winelover https://t.co/j02ImS3SZg",Fri Jan 07 23:55:44 +0000 2022,0,4
2022-01-07,6,もみあげ🇺🇸 米国株投資,"米国株最終
ダウ-0.01% ナス-0.96% SP-0.41% ラッセル-1.2% もみ+0.4%
・原油-0.57% 金利2年-1.2bps 10年+3.8bps
・雇用統計　雇用×も失業率が3.9%で3月利上げ確率が90%か
・バリューシフト　航空・金融・エネ強⇔半導体・消費財・小型グロース弱
・ダウ以外は寄り天
・ボラ高く、特に中国株は投機的 https://t.co/LNVVFpdOcP",Fri Jan 07 21:09:23 +0000 2022,34,261
2022-01-07,7,David Marlin,"At no other point since 1999 have so many stocks been cut in half while the Nasdaq was so close to highs. 

When at least 35% of stocks are down by half, the Nasdaq has been down an average of 47% (!!!)

$QQQ $SPX $PLTR $HOOD $GME $AMC $TSLA $NVDA https://t.co/wPT5fTgGAQ",Fri Jan 07 14:02:55 +0000 2022,40,207
2022-01-07,8,Gavin Baker,"1) Surprised that we are only in the top 13% of all days since 1999 on this metric.  Via Bloomberg/Sundial Research.

40% of stocks on the Nasdaq are down 50%+ from their 52 week high.  More interesting in the context of the Nasdaq still near ATHs, which hasn’t happened before. https://t.co/86X380A6Hb",Fri Jan 07 14:06:14 +0000 2022,37,269
2022-01-07,9,ibrahimakkaya,"Endeks son durum.///

Günlük grafiklerde  orta vadeli projeksiyonda sıkıntı yok .

Dün kapanışa doğru gerçekleşen baskı  devam etmezse 2174 e kadar potansiyelimiz var..

2015 üzeri saatlik kapanışlar rahatlatır.2015 aldında 1974 e kadar satış baskışı görülebilir.

#borsa https://t.co/2Sm8khJWek",Fri Jan 07 06:24:47 +0000 2022,15,196
2022-01-07,10,Jonathan Heath,"La inflación subyacente anual, medida mediante el índice nacional de precios al consumidor quincenal, señala que la inflación subyacente se ubicó en 6.00% en la última quincena de diciembre de 2021. Se acusa grave la situación. https://t.co/KARbdy6kBX",Fri Jan 07 15:33:34 +0000 2022,175,334
2022-01-08,1,Lazy Turtle 🐢🐢🐢,"Fundamental Check : Small cap stocks with high promoter holding low debt good profit growth and capital efficiency but available at Mkt. cap to sales ratio of less than 1 . 
They  look cheaper but can be a low margin business with sales volume as major growth driver. https://t.co/rZZxP35UrS",Sat Jan 08 14:23:42 +0000 2022,87,350
2022-01-08,2,Erhan Ünal,"#ICP
Güncel grafik.
Kanal üst bölge 80$ seviyesine denk geliyor. 
Nihai hedefi 104$ bölgesi. https://t.co/BApbGHImGJ",Sat Jan 08 13:45:24 +0000 2022,47,870
2022-01-08,3,Noelfinway🔞,Bnnuy who's duty today is praising you and carrying your errands as you browse the market. https://t.co/eZcGYDqBrH,Sat Jan 08 23:55:32 +0000 2022,1,2
2022-01-08,4,Le Shrub🌳🔥🇺🇦,"Let’s address the Barrons cover to get it out of the way:
“My Value Fintwit stream saw their stonks re-rate from 1x to 1.4x EBITDA and are worried about a top.
My Growth Fintwit stream saw their stonks de-rate from 30x to 20x Sales and still want to BuY tHe DiP” https://t.co/OKef8Fv8ve",Sat Jan 08 08:00:45 +0000 2022,25,242
2022-01-08,5,AshaPriya🇮🇳 (O+ Blood Group),"""లక్షల మంది నిరుద్యోగ యువతకు ఉపాధి కల్పించే ITIR ఇవ్వమని ఎందుకు దీక్ష చేయడు బండి సంజయ్""

HYD లో ఐటీఐఆర్‌ ఏర్పా టు చేయాలని కేంద్ర ప్రభుత్వానికి  IT MIN @KTRTRS విజ్ఞప్తి చేశారు.
రాష్ట్ర ఆవిర్భావ సమయంలో రూ.57 కి CR గా ఉన్న రాష్ట్ర IT ఎగుమతులు 7 1/2 ఏళ్లలో రూ.1.47 L CR కు చేరాయి https://t.co/UpwCVggDFD",Sat Jan 08 03:30:44 +0000 2022,23,250
2022-01-08,6,Nippon India ETF,"It's time to focus on the Auto Industry; given the impetus, momentum and policy push.
We present an opportunity to invest in India's Top 15 Auto companies through Nippon India Auto ETF.
NFO is Open. 
NFO closes on Jan 14, 2022
To apply: https://t.co/oZ1YgAamoi
#NipponIndiaAutoETF https://t.co/FjXy17r782",Sat Jan 08 04:30:00 +0000 2022,9,319
2022-01-08,7,グリーディー,"ハイテク成長株の時価総額チェック↓

■PSR
Snowflake：68倍
SentinelOne：51倍
Cloudflare：50倍
Datadog：42倍
Zscaler：40倍
Shopify：33倍
MongoDB：31倍
Atlassian：31倍
Unity：31倍
CrowdStrike：28倍
ZoomInfo：26倍
Okta：22倍
-
DocuSign：12倍
Zoom：12倍

今年もよろしくお願いします！ https://t.co/fgXynaE26D",Sat Jan 08 09:02:00 +0000 2022,29,271
2022-01-08,8,Zeynep Aktaş,"Yabancı Yatırımcıların En Çok Net Alım Yaptığı Hisseler Aralık / 2021
#ASELS #AEFES #PENTA #PGSUS #FONET #AKBNK #MAGEN #METRO #BASGZ #TCELL

İlginç bir liste olmuş. Listedeki şirketler için ne düşünüyorsunuz? https://t.co/9PHm1X9FJY",Sat Jan 08 21:49:29 +0000 2022,54,811
2022-01-08,9,Zeynep Aktaş,"BANA GÖRE BU HİSSEDEN UZAK DURULMASI GEREKİYOR

HİSSENİN YILLIK GETİRİLERİ
2019 %101
2020 %269
2021 %214
2022 %31

Peki bu yıllık getiriler ve hisse grafiğine bakarak siz ne düşünürsünüz? https://t.co/jOeB2zWg3t",Sat Jan 08 12:31:03 +0000 2022,42,661
2022-01-08,10,Mohit Jangir,"Centrum on LaOpala : 

- New Capex to aid growth for next 3 years 

- Sales and PAT to grow at 25% and 40% CAGR backed by strong demand

- E-commerce sales to grow on lower base (currently 5-6%)

D - We are bullish on it along with Borosil Limited !! https://t.co/5P2GQL25cV",Sat Jan 08 12:21:09 +0000 2022,20,193
2022-01-09,1,ちぇりおう🍒,"テクニカルでトレードするなら複数の指標を使うこと！

例えば
RCI+平均足
Stochastic+RCI
一目均衡表+RCI

RCIは4本がお勧め https://t.co/0zRYzrgoFo",Sun Jan 09 00:09:44 +0000 2022,47,312
2022-01-09,2,T.A OFFICIAL (Piyasanın Vakkosu),"🔸#FET /USDT
🔸rsi daralan ücgenimiz var, alt banda yakın, burdan tepki almasını bekliyorum
🔸wtcross aşşağı yönlü
🔸fiyattada bir trend cizdiğimizde, tam trendin üstündeyiz, buranın altında kapanışlar, bizi aşşağıya çekebilir
🔸Destek ve dirençlere göre takip edilebilir

#BTC https://t.co/FRQdYXMba7",Sun Jan 09 16:47:11 +0000 2022,5,132
2022-01-09,3,Dr- Fares Alotaibi,"تطبيق على الأنماط 
سهم سيسكو يومي
كوب و عروة يكتمل بتجاوز
33.35 و الهدف 38.5 تحليل
فني فقط و ليست توصية .... https://t.co/SsKnfec3HO",Sun Jan 09 18:48:25 +0000 2022,35,188
2022-01-09,4,Yatin Mota,"Nomura on IT Stocks 

We expect the sector EPS upgrade cycle to continue. 

Our preference:

Large-caps: Infosys &gt; Wipro &gt; TechM &gt; HCLT &gt; TCS &gt; CTSH 

Mid-caps: Persistent &gt; Mphasis &gt; LTI &gt; Mindtree. https://t.co/Zy52v7C6yI",Sun Jan 09 16:05:27 +0000 2022,25,199
2022-01-09,5,Selim KMD,"#Borsa Bist100 Tam Direnç hattında kapanış yaptı.

2160'a doğru yaklaştığını görürseniz 3-5 Alarm kurun..🍐🍐

Orası Her düşen ürünün Tepki yükselişi son bölgesi. https://t.co/U1927iFNHM",Sun Jan 09 19:01:46 +0000 2022,15,188
2022-01-09,6,Zeynep Aktaş,"Yabancı Yatırımcıların En Çok Net Alım Yaptığı Hisseler Aralık / 2021- Teknoloji, Bilişim, Savunma

#ASELS #PENTA #FONET #TCELL #MOBTL #ARENA #MIATK #LINK #VBTYZ #ARMDA https://t.co/vXdJdC8AkQ",Sun Jan 09 05:00:06 +0000 2022,47,587
2022-01-09,7,Stock Market News,Stock Market for Beginners Book: Stock Market Basics Explained for Beginners https://t.co/MEtFkm5HGQ - Buy on eBay #Ad #StockMarket https://t.co/HvzhYQv1zW,Sun Jan 09 23:56:03 +0000 2022,1,1
2022-01-09,8,JISOO CHARTS,"According to Nielsen Korea, JTBC drama #SNOWDROP recorded an average rating (nationwide). #SnowdropEp9

Ep 9 — 3.064%

#JISOO #영로 #설강화 #지수 #블랙핑크지수 https://t.co/nNA2659r4i",Sun Jan 09 22:34:49 +0000 2022,520,2526
2022-01-09,9,mark lexus,"im laughing at all the pictures im seeing about #BareShelvesBiden .. people, how many times are you going to put yourselves thru this? stock up when you can not when you have to..freeze it. im a prepper so its natural to me. tip--frozen fish is almost always in stock https://t.co/DuJolFZRnt",Sun Jan 09 23:59:25 +0000 2022,0,1
2022-01-09,10,Chartmojo,"Stock pick of the week!
Arvind Smartspaces (Daily)

1- Volume Increasing Seen
2- Continuation Pattern Active 
3- Holding up well

Keep on Radar.
Potential Upside Stock!
#stocks #trading #watchlist https://t.co/ShVJyHjrLU",Sun Jan 09 05:01:34 +0000 2022,52,497
