Date,Tweet Count,Username,Text,Created At,Retweets,Likes
2022-01-02,1,ScorpioManoj,"#FreeTools
My @ChartinkConnect dashboards 
1) Market Breadth 
https://t.co/OUuljsofwD
2) Market Breadth and Intraday pivot based stocks trend
https://t.co/8pUxByterR
3) Intraday camarilla breakouts
https://t.co/WVUV4dSDlB
4) Stocks Relative performance
https://t.co/U6g6gLdREA",Sun Jan 02 08:09:20 +0000 2022,92,274
2022-01-02,2,Stevedabitcoin,"#Avax saatlikte (hareketli ortalama) MA20 ve MA50,
MA200’ü yukarı doğru kesmiş.
Hayırlısı bakalım 🙌🏻 https://t.co/KcD6wEoeYd",Sun Jan 02 10:35:10 +0000 2022,18,553
2022-01-02,3,引きこもり投資家/投資収益５０００万到達！,"◎逆張りアラートの要素

①30分足で30pips以上の値幅の大陽陰線
②1時間足で40pips以上の値幅の大陽陰線
③4時間足で80pips以上の値幅の大陽陰線
④30分足で200EMA乖離が80pips以上
⑤1時間足で200EMA乖離が80pips以上
⑥4時間足で200EMA乖離が100pips以上
⑦①～⑥のいずれかを満たした上での包み足 https://t.co/3bLnkJs5Yi",Sun Jan 02 01:00:01 +0000 2022,25,190
2022-01-02,4,The Scanner Man,"$FHS iron ore stock basing, volume last 2 weeks with good absorption https://t.co/nmTFeKf2ok",Sun Jan 02 23:54:34 +0000 2022,0,7
2022-01-02,5,STOCK MARKET TRENDS & REVERSALS,early sunday futures trading https://t.co/RWJXBTi1eQ,Sun Jan 02 23:49:49 +0000 2022,0,0
2022-01-02,6,ibrahimakkaya,"Endeks  son  durum.//

Tillson 1900 üzeri kapanışlarda yukarı yönlü trend hızlanır ve 2196 ya kadar uzanır.!!

Haftalık 1832 destek seviyesi ve kırılmadı .!!

1832 seviyeleri 2500 den gelen trendin dip seviyesi.Bu seviye  kırılmadan sıkıntı yok.!!

#borsa #usdtry https://t.co/PXPRdfcwoK",Sun Jan 02 18:38:22 +0000 2022,33,339
2022-01-02,7,FXCM Market Data,"#UK100 SSI is at -3.08

Risk Warning: Losses can exceed deposits.
Disclaimer: Past performance is not indicative of future results. https://t.co/8ZFUXxod0g",Sun Jan 02 23:58:05 +0000 2022,0,1
2022-01-02,8,Ahmad Alsabban | أحمد الصبان,"📍3 نقاط
▪️لست مستشارا ماليا
▪️ليست توصية شراء بالسعر الحالي
▪️لا تشتر بشركة لا تعرف نشاطها ولا قوائمها

📍3 شركات ممتازة/تدفقاتها النقدية مستقرة:
▪️فيس بوك/ميتا $FB
▪️انتل $INTC
▪️ميرك $MRK

📍3 شركات عالية الخطورة/مرحلة نمو:
▪️ميتربورت $MTTR
▪️بلانتير $PLTR
▪️توببر وير  $TUP https://t.co/4Enr5Lqeof",Sun Jan 02 13:49:38 +0000 2022,9,232
2022-01-02,9,HFI Research,"It really was a spectacular year to be an energy investor. 

We finished at +242%. 

Oil trading portfolio +99.69%. 

NG trading portfolio +54.39%. 

🙏 https://t.co/oht29Sn9m2",Sun Jan 02 17:39:34 +0000 2022,2,226
2022-01-02,10,Çetin Özyurt,"Borsadaki 448 firmayı,  Pazartesiden itibaren geçerli olan Endeks ve Pazarları ile

-Piyasa Değeri  (2.180 milyar TL)
-Halka Açıklık Oranı (%28)
-Halka Açık Piyasa Değeri  (611 milyar TL / 46 milyar USD)

bilgilerini ÇÖZ sektörlerine göre paylaşıyorum. https://t.co/NPajlUuW0Y",Sun Jan 02 14:20:47 +0000 2022,42,318
2022-01-03,1,♠Trader ACE♠🎲🎲,"breaking down the market for the team
took it very light today and followed through on my plan all from the comfort of my cozy couch🥰
come trade with us! and checkout our latest course.
#LoveYourJob #Optionstrader #Optionstrading #wallst #stovks #stockmarket https://t.co/y78O8UCzTF",Mon Jan 03 23:52:34 +0000 2022,0,2
2022-01-03,2,Shreenidhi P,"Krishna institute of medical sciences
#KIMS

Goldman Sachs makes an entry
Goldman Sachs bought 73,009 shares of KIMS today at 1425.65rs/share

Sept 21 SHP has all reputed funds(both FIIs n DIIs holding good stake)

General Atlantic holds 17.24% stake as of September 21 https://t.co/pnuFLh3x1i",Mon Jan 03 14:58:56 +0000 2022,33,361
2022-01-03,3,EliteOptionsTrader,"Elite Options #Watchlist 💡

📈 $AAPL 1/14 180C over 177 | 🎯: 180 | SL: 175.80
📈 $AFRM 1/14 110C over 106 | 🎯: 114 | SL: 103

Swing Trade Ideas
📈 $SE 2/4 245C over 221 | 🎯: 248 | SL: 214
📈 $BIDU 3/18 165C over 146 | 🎯: 165 | SL: 141 https://t.co/VApWzXVP28",Mon Jan 03 02:44:59 +0000 2022,31,283
2022-01-03,4,MarketAg WA,Market move since Friday: CBOT wheat down A$8 (Mar) and EU canola up A$22 (Feb) https://t.co/trZsUpqSWT,Mon Jan 03 23:56:43 +0000 2022,0,2
2022-01-03,5,Stock Market News,Show your Strategy  WallStreetBets Wall Street Bets #StockMarket Men's Short Sleeve T-Shirt https://t.co/glDy0IqTVt - Buy on eBay #Stocks #Ad https://t.co/PLMw7rLCnR,Mon Jan 03 23:57:05 +0000 2022,1,0
2022-01-03,6,Abdullah AL-Khmais,"من أبرز أسهم السوق حالياً, سهم الراجحي, الأخبار حوله مثيرة:

- ارتفع بنسبة 92% عام 2021
- أصدر صكوك مقومه بالريال لأول مرة
- أعضاء مجلس الإدارة يزيدون كمية حصصهم
- أخبار عن توزيع أسهم منحة
- أخبار عن زيادة رأس المال استجابة لقانون بازل 3
- المصرف غير هويته التي عرف بها لسنوات https://t.co/4XXfuHUox3",Mon Jan 03 17:14:09 +0000 2022,32,189
2022-01-03,7,Selim KMD,"#ASELS Aselsan 23.00 Düşüş Onay bölgesi.

23.00 Üzerinde günlük kapanışlarda devam etmek ister.

Bugün Kısa Vade Tam direncinde 21.80 ile kapanış geldi. https://t.co/qHF9EE8glT",Mon Jan 03 17:48:02 +0000 2022,13,278
2022-01-03,8,豆山くん,"ワイエイシイHD（6298）が急騰。

・パワー半導体関連、液晶関連装置が主力。
・業績は絶好調で2022年3月期営業利益は前期比2.2倍を見込む。
・子会社のワイエイシイビームが製造するパワー半導体素子用レーザアニーラに高い注目。
・同社は世界初となるSiC裏面電極オーミック化専用装置も製造。 https://t.co/1uhEpctazt",Mon Jan 03 12:54:21 +0000 2022,16,195
2022-01-03,9,"Amy Calandrino, SIOR, CCIM",What does a Nick Cage movie &amp; the #industrial #warehouse #CRE market have in common? Click out our 2022 predictions on our blog to find out: https://t.co/pEnCNE5p8X #commercialrealestate https://t.co/p54ja71xTe,Mon Jan 03 23:57:23 +0000 2022,0,1
2022-01-03,10,トミィ@NISA芸人　米国株,おはようございます🙇‍♂️今年はじめての米国株サマリーとヒートマップです。sp500が新高値更新、TSLAが市場を押し上げ13%もプラスに。中型グロースは弱く、SaaSは厳しい結果に。ハイグロは銘柄で明暗を分ける結果。ワクチンも大きく下落。今年も指数買っとけでしょうか？今日も頑張りましょう♪ https://t.co/Xaw3mnStE7,Mon Jan 03 21:40:09 +0000 2022,10,227
2022-01-04,1,RubenTrades,"WHAT A DAAAAAY!
 
Traded with some awesome traders, 
added a monitor I didn't need (the most dangerous place on earth is between me and a new monitor) 
And alerted a trade to stock-yoda @Switterman that he liked and we both took (boy was I glad it worked) https://t.co/ltNEtGEAzW",Tue Jan 04 23:54:39 +0000 2022,2,72
2022-01-04,2,レイチェル,おはようございます。主要3指数はまちまちの展開。ダウは2日連続での最高値更新。一方ナスダックは長期金利上昇を受け下落する展開。S&amp;P500もわずかに反落。 https://t.co/OHO8aqrwCM,Tue Jan 04 21:45:57 +0000 2022,40,486
2022-01-04,3,Zeynep Aktaş,"BIST 50'de sermayesinin 10 katından fazla özkaynağı olan şirketler
#BRYAT #KOZAL #TUPRS #PGSUS #OTKAR #THYAO #TAVHL #TTRAK #FROTO #SAHOL #ARCLK #VESTL #KCHOL #TKFEN #ISCTR #KORDS #HALKB #GARAN #EREGL #AKBNK #VAKBN #KOZAA #BIMAS #TOASO https://t.co/RSscjHkX5v",Tue Jan 04 18:24:13 +0000 2022,237,1502
2022-01-04,4,Trading Warz,"FREE #OPTIONS Ideas

Scale out when above 25% Profit

$FB 342.50C&gt;340.69 | 335P&lt;337.58 
$ATVI  68C&gt;67.48 | 65P&lt;65.99
$WMT  145C&gt;144.62 | 143P&lt;143.19
$NKE 170C&gt;167.45 | 162.50P&lt;163.77

199 ❤️ for Bonus Picks

Detailed Guide + FREE Indicators below https://t.co/6UiZfqjpEv",Tue Jan 04 00:19:13 +0000 2022,17,280
2022-01-04,5,DekmarTrades via TradeCaster,"Take a guess on what’s my favorite play?

Can you blame me? This stock moves enough to make over $50,000 a day! https://t.co/ApydBzZz05",Tue Jan 04 23:56:11 +0000 2022,3,22
2022-01-04,6,DarvasBoxAI🔲🤖🤖,"shorted $NET right from the open and broke thru the bottom of its Darvas Box shortly after

the stock used to be the Endless-Up poster child but not anymore. Heck I even traded it at the peak for a quickie, wish I'd bet against it then. We'll see what happens now📉 https://t.co/4NjL62zgPF",Tue Jan 04 23:48:00 +0000 2022,0,7
2022-01-04,7,Estratégia Gráfica Fundament. | cotacaosegueolucro,#BBAS3 O LL anualizado de 2021 evoluiu 44% em relação a 2020. Nos últimos 12 meses a cotação retrocedeu 21%. https://t.co/XlaOgu0HK7,Tue Jan 04 23:10:17 +0000 2022,14,219
2022-01-04,8,Yuriy Matso,"#NQ_F, 1d

2018 vs 2022

Nasdaq formed a double top in October 2018. 

Nasdaq formed a double top in January 2022.

Fed was the reason for the sell off in 2018.

Will Fed ignite another sell off in 2022? https://t.co/sI6F6RXfdF",Tue Jan 04 19:21:55 +0000 2022,113,531
2022-01-04,9,Ekonomikoçu,"#XAGUSD GÜNLÜK 

Grafik nettir.. 23.45 üzeri kapanış gelirse kendisini kurtarır.. Gitmek istese de ABD faizleri kafa kaldırınca gardı düşüyor.. Bu sebeple genelde teknik hareketler ile geçiyor günler.. Bu bölgeyi izlemeye devam.. https://t.co/6TKvkLfq0K",Tue Jan 04 19:36:08 +0000 2022,44,442
2022-01-04,10,Mike Cannon-Brookes 👨🏼‍💻🧢🇦🇺,"I’m sure I’m not the first to be confused that we fund a $600m uneconomic donation for a gas power plant at Kurri Kurri that the market didn’t need or ask for…

Yet we have no money for free rapid tests and “the private market should cater for demand”?

🤷🏼‍♂️",Tue Jan 04 23:19:18 +0000 2022,2397,9363
2022-01-05,1,TheGrimm,"This is me today 😂 just watching the market pull hard  😂😂😂 $SPY, $TSLA, and $BABA https://t.co/JlpYup2Dym",Wed Jan 05 23:55:28 +0000 2022,1,3
2022-01-05,2,Sharad Jhunjhunwala,"#Markets 

Simple Tape Reading and Psychology explained in Youtube Video of 27th December, 21, at 17k levels of #Nifty.

Exact Momentum and Level of 18k mentioned when Fear was at its PEAK 

Repeat : Don't Buy the Fear of Covid and Don't Sell the same in Market https://t.co/hRBm5P7V8z",Wed Jan 05 11:49:08 +0000 2022,29,419
2022-01-05,3,Lily Ray 😏,"Here's how the SERP has changed for the KW ""school girl"" in the past 4 years:

In 2018, most of the results were costume stores selling ""sexy schoolgirl"" outfits.

In 2022, none of the results are for sexy costumes, but rather, stock photography (very PC), shopping for girls, etc https://t.co/dxcgx5j18e",Wed Jan 05 23:55:15 +0000 2022,5,33
2022-01-05,4,Maxx Chatsko,"Once a drug developer reaches a $100 billion market cap it tends to be a lousy investment. 

As of Jan 4, 2022 it's still Johnson &amp; Johnson $JNJ -- and then everyone else. Eli Lilly $LLY, Novo Nordisk $NVO, and AbbVie $ABBV sneak into the club every so often, but nothing durable. https://t.co/Inji6JZnrc",Wed Jan 05 12:11:00 +0000 2022,47,201
2022-01-05,5,レイチェル,おはようございます。主要3指数は揃って下落。ダウは上昇して始まったものの、FOMC議事要旨がタカ派的(金融引き締めに積極的)な内容だったこと受け下落に転じる。ナスダックは3%を超える大幅下落。今日も顔晴っていきましょう。 https://t.co/ee3Xr2SqGi,Wed Jan 05 21:41:28 +0000 2022,54,657
2022-01-05,6,NG,"Arkansas 1H -3.5 $$ 

+1.5u. Stanley Umude went bonkers. 

40-35 1H. 

https://t.co/09pssabdHA",Wed Jan 05 02:31:59 +0000 2022,11,211
2022-01-05,7,"Tofiq Fazlullah CIA (USA) ,CMA (UK )","$AMC  Again  under short attack by hedgies  at market open, was starting to recover after lunch  but Fed . minutes news caused overall market to fall ,this affected $AMC too , but in case of market crash, Margin Calls on Hedge Funds could lead to short covering rally for $AMC. https://t.co/dQwTW1OdRp",Wed Jan 05 20:25:01 +0000 2022,63,387
2022-01-05,8,TheGhost,"$MINA literally telling FUCK YOU to all the rest 😂

It's the same concept 

-&gt; the more forgotten and underfollowed 
    &gt; the less of a correlation with the entire market 

It's literally been going nowhere since August,  the holders simply will not sell https://t.co/8wsSK3l1Ub",Wed Jan 05 23:56:02 +0000 2022,1,1
2022-01-05,9,A.Tarık OCAK,"Kapanışımız psikolojik 2000 direnci üzerinde 2005,29 ile çok güzel oldu. 

Artık 1986  destek olarak izlenebilir.
Yeni direnç  2066 ....  #bist100 #xu100 #Borsa 

Hayırlı akşamlar kıymetli dostlar ... https://t.co/VUV6CFNsWT",Wed Jan 05 15:16:46 +0000 2022,8,251
2022-01-05,10,John Morgan,"Bitcoin, Ethereum and Stock Prices Fall as Fed Readies Interest Rate Hike

https://t.co/EDv5gpkoDt",Wed Jan 05 23:54:36 +0000 2022,0,0
2022-01-06,1,Saket Reddy,"Aether Industries seems interesting. Niche product portfolio.

Technocrat promoters, 30% EBITDA Margins, scaling up fast, 8% of revenues from CRAMS, 15% from exclusive supply agreements &amp; good customer base.

https://t.co/XcPIpiApOJ https://t.co/JVEcWo3gH4",Thu Jan 06 09:20:44 +0000 2022,27,201
2022-01-06,2,Toptrdr (respect the power of the market ),no one listens when trend is going their way they make up stories of happy ending .until SHAZAM https://t.co/rw7LJ1UGlX,Thu Jan 06 23:56:04 +0000 2022,0,2
2022-01-06,3,Perihan Tantuğ,Yabancıların 2021 Aralık ayında en çok alım yaptığı hisse Aselsan oldu. https://t.co/hpTICGFumh,Thu Jan 06 08:24:13 +0000 2022,20,257
2022-01-06,4,Sir Contraire,"ASX - range bound +/- 3.5% for over half a year. It's a nothing market. No wonder get rich quicks have been flogging shitcoins and penny stocks hard of late.

#toughoutthere https://t.co/xdLetXpD9l",Thu Jan 06 23:52:42 +0000 2022,1,3
2022-01-06,5,アオリータ,"１／６木の結果
利益: +３２.７万円

日経　-８４４円

地合い最悪、的を絞る、利益は４等分

１自動車好調で三井ハイ
２下げ過ぎのサイエンス
３底堅い湖北
４金利高で第一生命

湖北は落ちると勝手に決めて後場脱落したことを反省
分析のし過ぎは邪魔

「相場のことは相場に聞け」を忘れてました https://t.co/1NAd0mx8oP",Thu Jan 06 06:20:34 +0000 2022,1,166
2022-01-06,6,ひよの⛄レバナス全力ガール,"NASDAQ100が100日移動平均線に近づいて来ましたので、ひよの買い増し基準と買付金額を整理します。

【基準】
NDXが100MAを下回っている間、乖離率に応じて毎日レバナス買付

【1日あたりの買付金額】
-1%未満：500円
-1%台：1,000円
-2%台：2,000円
-3%台：3,000円
-4%台：4,000円
-5%以上：5,000円 https://t.co/IkYwQxfbw3",Thu Jan 06 11:43:14 +0000 2022,48,1116
2022-01-06,7,ひよの⛄レバナス全力ガール,"／
おはひよーっ😈✨
＼

何だかものすごい下げでしたね💦TECL -9.20%、SOXL -9.93%、WEBL -12.39%と3倍ETFもかなりの下げでした😅(NDX -3.12%)

現在のひよの買い増し基準は15,700なので、ここを下に貫通したら少しずつ買っていきますよー！ワクワク🎵

【ひよの予報】
レバナス：☔☔☔☔☔☔ https://t.co/zkchhyZHVc",Thu Jan 06 00:32:34 +0000 2022,13,593
2022-01-06,8,長期株式投資,"今日の日経平均は844円の下落。額は大きいが下落率は2.88%に過ぎない

大きく下げたと思ったらこの表を見る。ランキングTOP20に入るレベルなら買い時と言える

今は普通の調整レベル、今まで通りコツコツ積み上げておけば何ら問題はない🦆(^^)

表の黄色網掛けはリーマンショック（＝本当の地獄相場） https://t.co/LJ2jyXNyBz",Thu Jan 06 09:55:39 +0000 2022,85,736
2022-01-06,9,"Kraut 🇩🇪🇪🇺🇬🇧 3,5% #FBPE 🕷🕊🩸🌹🚩","ASDA Newcastle just now. Lots of empty shelves. 
I don't see this in Germany. 
Brexit clearly means less choice and higher prices.
#BrexitCriminals should choke on their lies. https://t.co/YpGV9qpTL2",Thu Jan 06 17:30:12 +0000 2022,158,469
2022-01-06,10,もみあげ🇺🇸 米国株投資,"米国株まとめ
ダウ-0.47% ナス-0.13% SP-0.1% ラッセル+0.56% もみ+0.6%
原油+2%　金利2年+4.4bps 10年2.2bps
実質金利大きく上昇（4枚目）
→地銀(DPST）・エネルギー強い
・小型バリュー好調
・中国株上昇JD+6% BEKE+10%
・トランプアプリ2/21リリース DWAC+19%
FB,NVDA切り返しも、ナス売り多く重い https://t.co/wpv3t7N4XW",Thu Jan 06 21:15:47 +0000 2022,23,237
2022-01-07,1,John H,"Best trade today was this $FB loser. Got to my desk late, saw that I missed a bunch of easy HOD break trades, and tried to play catch up with poor setups that I told myself were OK in the moment. 

#BBTfamily #DayTrading #trading #stocks #StockMarket #NASDAQ https://t.co/zPrA9i0Vby",Fri Jan 07 23:55:50 +0000 2022,0,11
2022-01-07,2,平　均,"井村俊哉氏が2022年に注目するセクター

1⃣エネルギー関連
→原油、天然ガスなど権益を保有している企業。新たに開発することができないため価値上がる

2⃣電炉関連
→脱炭素で高炉から移行する流れ

3⃣地銀
→割安なのでリスク小さい。金利が上がって利鞘改善する期待。業界再編の流れでTOBの可能性も https://t.co/Ukfx24aWv8",Fri Jan 07 22:40:15 +0000 2022,166,1257
2022-01-07,3,Ali Awan,"چند مثبت خبریں
پاکستان سٹاک ایکسچینج نے سال 2021 کے دوران گزشتہ 10 سالوں میں سب سے زیادہ 258ارب روپے منافع کمایا  PSX کا تجارتی حجم 4 سال کی بلند ترین شرح پر رہا پاکستان سٹاک ایکسچینج کو 2020 کی ایشیا کی بہترین اور پوری دنیا میں دوسری best performer کا اعزاز ملا https://t.co/nxtjDl33ky",Fri Jan 07 08:17:24 +0000 2022,103,453
2022-01-07,4,John H,"Worst trade today was on $BABA. The real screw up here is not taking a smaller loss when the post-entry volume was clearly declining on red candles. The loss should have been half of this.

#BBTfamily #DayTrading #trading #stocks #StockMarket #NYSE https://t.co/pK48edjNEz",Fri Jan 07 23:57:16 +0000 2022,0,13
2022-01-07,5,Adam Set,"Weekly Recap

ES : +198p
NQ : +479p

I've shared a ton of thots and pretty pictures,
I've dished out this many points on live calls + entries / direction throughout the week.

If you want more, you know what to do.

💌 + 🔁 https://t.co/PlgK6iAN9Q",Fri Jan 07 16:14:04 +0000 2022,39,263
2022-01-07,6,T.A OFFICIAL (Piyasanın Vakkosu),"🔸#alice /usdt
🔸paralel bir kanald işlem görüyoruz, bu kanalın dip noktası fibo 0.236 seviyesi = 9.19 dollar
🔸kısa vadede düşen trend kırılıyor ve RETEST geliyor
🔸RSI kritik yerde, trendte. Burdan tepki alması lazım.
#Alice #Btc #Eth #BNB https://t.co/D2GXFbCwBC",Fri Jan 07 20:54:02 +0000 2022,3,128
2022-01-07,7,もみあげ🇺🇸 米国株投資,"米国株最終
ダウ-0.01% ナス-0.96% SP-0.41% ラッセル-1.2% もみ+0.4%
・原油-0.57% 金利2年-1.2bps 10年+3.8bps
・雇用統計　雇用×も失業率が3.9%で3月利上げ確率が90%か
・バリューシフト　航空・金融・エネ強⇔半導体・消費財・小型グロース弱
・ダウ以外は寄り天
・ボラ高く、特に中国株は投機的 https://t.co/LNVVFpdOcP",Fri Jan 07 21:09:23 +0000 2022,34,261
2022-01-07,8,Shivaji Vitthalrao🇮🇳,"Having Tea with my Aunt ""Jayashree"".

It reminded me of Jaysree Tea. 😀

Stock looks a good turn around with SL 90 can do 140

Short term target 114 then 140. https://t.co/2hmrB1Kesv",Fri Jan 07 15:35:16 +0000 2022,8,217
2022-01-07,9,SGひーこ,"本日＋39万

本腰入れてやる銘柄がない。サイAも薄い。湖北も10:08に誰かが短期っぽい買い入れたけど、捌けんのよ。この出来高だと。短期では。下ぶつけると凄い反応するし良くて同値。10時半以降逃げたかわからんが。で、投げさせられたらスルスル戻ったりするやん。ずっと握ってとかは職種違うんで。 https://t.co/cVTsv3A88R",Fri Jan 07 02:44:39 +0000 2022,10,212
2022-01-07,10,Nigel D'Souza,"Hinduja Global Solutions -20% 😢 

Spoke to the management &amp; quizzed them on 👇

Cash utilisations 🤔 
Possible buyback or more dividend payout 🤔 
Lending money to promoters 🤔 

Check it out 👇

#StockMarket #Nifty 

 https://t.co/yLWLn4Wtyq",Fri Jan 07 04:09:05 +0000 2022,79,703
2022-01-08,1,Noelfinway🔞,Bnnuy who's duty today is praising you and carrying your errands as you browse the market. https://t.co/eZcGYDqBrH,Sat Jan 08 23:55:32 +0000 2022,1,2
2022-01-08,2,mignolet,"(긴글)큰 손은 가격 차트를 급하게 올릴 생각이 없어보입니다. 41k를 지키더라도 유동성이 살아나지 못한다면, 시간이 필요하고, 힘이 빠지면 더 큰 가격 하락도 냉정하게 생각해야됩니다. 어제 언급드렸듯이, 노랑색 박스 구간은, 주요 거래소의 매수 벽이 있는 구간이었고, 잘 지켜내고 있습니다. https://t.co/1hB9PBN3pp",Sat Jan 08 02:51:16 +0000 2022,25,282
2022-01-08,3,Ten_Bagger,"🔥 BIG STOCK MARKET TOP IS COMING 🔥
My roadmap for a big top in stock markets in late  Q1/early Q2 2022 remains! 
Bond yields to top late Q1 (top in cyclicals/value). Can growth come to rescue like like Q2 21? I doubt it this time. Risk for a -20-25% market drop into 2023 😱 1/x https://t.co/uVcQumbxkH",Sat Jan 08 17:06:49 +0000 2022,60,691
2022-01-08,4,平　均,"「グロース・バリュー比率」
=「TOPIX500グロース」÷「TOPIX500バリュー」

えらい急激にバリュー株優位が進んでいる。 https://t.co/LCeNcYmrU0",Sat Jan 08 13:14:26 +0000 2022,25,200
2022-01-08,5,Dr. Mukul Agrawal,"2021 में आपको किस Stock ने दिए Multibagger Return 
.
.
.
.
#performance #gainer #trident #adani #jsw #stockmarkets #stockmarketindia #indianstockmarket #investment #trading #investor #stocks #investments #mukulagrawal https://t.co/KQqYIA0hIe",Sat Jan 08 09:15:17 +0000 2022,29,265
2022-01-08,6,Jesper F 🏴‍☠️,"💙#Cardano 💙 $ADA 💙
Here is the latest market analysis: https://t.co/3HGwFBVf5u",Sat Jan 08 23:50:51 +0000 2022,23,216
2022-01-08,7,Key.ma,The #Forex #market is open. Let's go get some #pips ;) #fx,Sat Jan 08 23:59:49 +0000 2022,1,0
2022-01-08,8,Kripto İsmet 🇹🇷🇹🇷🇹🇷,"#ceek 

Anlık fiyat 0.57$ 
Anlık piyasa değeri 👉423 milyon$ 

Piyasa degeri 4.9 milyar$ görünce #ceek fiyatı 6.5$ 

#shiba Anlık piyasa değeri 16 milyar$ 
#ada Anlık piyasa değeri 31 milyar$ 
#sand Anlık piyasa değeri 4.5 milyar$",Sat Jan 08 11:36:54 +0000 2022,67,357
2022-01-08,9,バフェット太郎,"ナスダック月足チャートを眺めると、MACDにデッドクロスが近づいている…

仮に50カ月移動平均線まで値下がりすれば、高値から38％安を記録します

二枚目はドットコムバブル時の月足チャートです。当時は50カ月移動平均線を割り込み、200カ月移動平均線まで値下がりしました。最大下落率は78％安です https://t.co/qtVmGdUbxg",Sat Jan 08 02:37:08 +0000 2022,23,221
2022-01-08,10,Adam Mancini,"Have a great weekend! The 50DMA saved #ES_F this week, but bulls not out of the woods. Ugly weekly engulfing candle

Plan next Week: Relief bounce shot to 4705, 4745.Unless bulls clear 4745, next leg down to 4585-75 buy zone incoming. Warning: 4650 goes 1st we head there direct https://t.co/ma8VSwXoFQ",Sat Jan 08 19:38:52 +0000 2022,78,546
2022-01-10,1,kumar saurabh,"🧵A thread of how a typical investing journey looks like by studying journey of Infosys from 2996-2022 in numbers. 
✍️Infosys has generated a CAGR of 36.57%
✍️Infosys has given cumulative return of 333,652%

Quite impressive, is not it? However, the journey was not so smooth https://t.co/Ez4VMPNK4p",Mon Jan 10 11:24:10 +0000 2022,54,226
